Time_ms,Ax,Ay,Az,Gx,Gy,Gz
9108,0.37,-0.23,9.82,-0.05,0.03,-0.01
9171,0.38,-0.18,9.89,-0.05,0.03,-0.01
9234,0.39,-0.22,9.88,-0.05,0.04,-0.01
9298,0.43,-0.22,9.95,-0.06,0.03,-0.01
9361,0.34,-0.22,9.87,-0.05,0.03,-0.01
9424,0.41,-0.19,9.77,-0.05,0.03,-0.01
9487,0.38,-0.27,9.8,-0.05,0.03,-0.01
9551,0.38,-0.23,9.9,-0.05,0.03,-0.01
9614,0.4,-0.25,9.92,-0.05,0.03,-0.01
9677,0.31,-0.27,9.88,-0.05,0.03,-0.01
9740,0.39,-0.25,9.86,-0.06,0.03,-0.01
9804,0.4,-0.22,9.82,-0.05,0.03,-0.01
9867,0.35,-0.21,9.84,-0.05,0.03,-0.01
9930,0.39,-0.21,9.89,-0.05,0.03,-0.0
9993,0.37,-0.22,9.96,-0.05,0.03,-0.01
10057,0.42,-0.2,9.83,-0.05,0.03,-0.01
10120,0.39,-0.26,9.92,-0.05,0.04,-0.01
10183,0.42,-0.23,9.79,-0.06,0.03,-0.01
10246,0.35,-0.22,9.9,-0.06,0.03,-0.01
10310,0.35,-0.24,9.91,-0.05,0.03,-0.01
10373,0.34,-0.29,9.83,-0.05,0.03,-0.01
10436,0.41,-0.2,9.84,-0.05,0.03,-0.01
10499,0.38,-0.26,9.9,-0.06,0.03,-0.01
10563,0.42,-0.22,9.86,-0.06,0.03,-0.01
10626,0.43,-0.21,9.89,-0.05,0.03,-0.01
10689,0.39,-0.28,9.91,-0.05,0.03,-0.01
10752,0.4,-0.24,9.78,-0.06,0.03,-0.01
10816,0.35,-0.21,9.9,-0.06,0.04,-0.01
10879,0.37,-0.26,9.88,-0.05,0.03,-0.01
10942,0.38,-0.26,9.9,-0.05,0.03,-0.01
11005,0.4,-0.23,9.92,-0.06,0.04,-0.01
11069,0.37,-0.21,9.92,-0.05,0.03,-0.01
11132,0.39,-0.2,9.93,-0.05,0.04,-0.01
11195,0.38,-0.27,9.91,-0.05,0.03,-0.01
11258,0.41,-0.19,9.83,-0.05,0.03,-0.01
11322,0.41,-0.26,9.87,-0.06,0.03,-0.01
11385,0.39,-0.22,9.95,-0.06,0.03,-0.01
11448,0.43,-0.2,9.94,-0.06,0.03,-0.01
11511,0.35,-0.24,9.9,-0.05,0.03,-0.01
11575,0.33,-0.29,9.92,-0.05,0.03,-0.01
11638,0.44,-0.22,9.89,-0.05,0.03,-0.01
11701,0.34,-0.21,9.9,-0.06,0.03,-0.01
11764,0.4,-0.23,9.88,-0.05,0.03,-0.01
11828,0.39,-0.2,9.93,-0.05,0.03,-0.01
11891,0.35,-0.28,9.92,-0.06,0.03,-0.01
11954,0.34,-0.22,9.89,-0.05,0.03,-0.01
12017,0.33,-0.21,9.84,-0.06,0.03,-0.01
12081,0.37,-0.18,9.93,-0.06,0.03,-0.01
12144,0.34,-0.23,9.89,-0.05,0.03,-0.01
12207,0.4,-0.25,9.81,-0.05,0.03,-0.01
12270,0.42,-0.25,9.89,-0.06,0.03,-0.01
12334,0.42,-0.28,9.88,-0.05,0.03,-0.01
12397,0.37,-0.17,9.94,-0.05,0.03,-0.01
12460,0.33,-0.28,9.92,-0.06,0.03,-0.01
12523,0.38,-0.22,9.91,-0.05,0.03,-0.01
12587,0.37,-0.25,9.85,-0.05,0.03,-0.01
12650,0.43,-0.25,9.84,-0.05,0.03,-0.01
12713,0.44,-0.23,9.81,-0.05,0.03,-0.01
12776,0.41,-0.28,9.92,-0.06,0.03,-0.01
12840,0.4,-0.23,9.9,-0.06,0.03,-0.01
12903,0.39,-0.23,9.93,-0.05,0.03,-0.01
12966,0.39,-0.23,10.02,-0.06,0.03,-0.01
13029,0.32,-0.24,9.88,-0.06,0.03,-0.01
13093,0.41,-0.24,9.83,-0.05,0.03,-0.01
13156,0.32,-0.24,9.78,-0.05,0.03,-0.01
13219,0.41,-0.28,9.87,-0.06,0.03,-0.01
13282,0.36,-0.23,9.87,-0.05,0.03,-0.01
13346,0.4,-0.19,9.92,-0.06,0.03,-0.01
13409,0.38,-0.19,9.93,-0.05,0.03,-0.01
13472,0.42,-0.23,9.87,-0.06,0.03,-0.01
13535,0.38,-0.26,9.91,-0.05,0.03,-0.01
13599,0.32,-0.21,9.85,-0.06,0.04,-0.01
13662,0.32,-0.21,9.87,-0.06,0.04,-0.01
13725,0.39,-0.2,9.92,-0.05,0.04,-0.01
