Ax_Mean,Ax_Std,Ax_Variance,Ax_RMS,Ax_Maximum,Ax_Minimum,Ax_Peak_to_Peak,Ay_Mean,Ay_Std,Ay_Variance,Ay_RMS,Ay_Maximum,Ay_Minimum,Ay_Peak_to_Peak,Az_Mean,Az_Std,Az_Variance,Az_RMS,Az_Maximum,Az_Minimum,Az_Peak_to_Peak,Gx_Mean,Gx_Std,Gx_Variance,Gx_RMS,Gx_Maximum,Gx_Minimum,Gx_Peak_to_Peak,Gy_Mean,Gy_Std,Gy_Variance,Gy_RMS,Gy_Maximum,Gy_Minimum,Gy_Peak_to_Peak,Gz_Mean,Gz_Std,Gz_Variance,Gz_RMS,Gz_Maximum,Gz_Minimum,Gz_Peak_to_Peak,AccelMag_Mean,AccelMag_Std,AccelMag_Variance,AccelMag_RMS,AccelMag_Maximum,AccelMag_Minimum,AccelMag_Peak_to_Peak,GyroMag_Mean,GyroMag_Std,GyroMag_Variance,GyroMag_RMS,GyroMag_Maximum,GyroMag_Minimum,GyroMag_Peak_to_Peak,Label,File
1.1712,4.879996573769289,23.814366560000003,5.018573103980851,19.61,-10.78,30.39,0.8436,11.65412403572229,135.81860704,11.684616724565679,19.61,-19.61,39.22,6.8549,4.295719379801246,18.45320499,8.089676075097197,19.61,-13.84,33.45,0.24079999999999996,3.579759120387851,12.81467536,3.5878489377341407,4.37,-4.37,8.74,-0.0791,0.8729857902623617,0.7621041900000002,0.8765620343136019,2.39,-2.68,5.07,0.20729999999999996,3.0656346341336893,9.398115709999999,3.0726355136917882,4.37,-4.37,8.74,13.988444192066977,5.610938610021288,31.482632085427618,15.071801584415846,33.96551633642569,5.190433507906637,28.77508282851905,4.461079860151221,1.7835011862494394,3.180876481353158,4.804384455890266,6.662874754938742,0.19339079605813717,6.469483958880605,Severe_Fault,Severe_Fault_020_window_001.csv
1.4241999999999997,5.414080010491164,29.31226236,5.598268303681059,19.61,-11.57,31.18,1.1177999999999997,12.201491841574127,148.87640316,12.252586665680026,19.61,-19.61,39.22,6.378800000000001,4.0980198340174,16.793766559999998,7.581744917893241,19.61,-8.74,28.35,0.4497999999999999,3.600155824405383,12.961121960000003,3.6281458074338744,4.37,-4.37,8.74,-0.0071999999999999955,1.0351763907663274,1.07159016,1.0352014296744378,4.37,-2.68,7.050000000000001,0.2289,2.958104763188755,8.75038379,2.9669477582188737,4.37,-4.37,8.74,14.363394541701059,5.713338887151036,32.642241239432245,15.457986414795426,33.96551633642569,5.190433507906637,28.77508282851905,4.386187319537995,1.9491597671622736,3.799223797924088,4.799777390671363,7.5632929336367765,0.19339079605813717,7.369902137578639,Severe_Fault,Severe_Fault_020_window_002.csv
0.9382,5.677583179487553,32.23495075999999,5.754578177416655,13.65,-19.61,33.26,1.5543,12.815225417837954,164.23000250999996,12.909138274881093,19.61,-19.61,39.22,5.1039,5.480045966048095,30.030903790000004,7.488704761171988,19.61,-19.61,39.22,0.7360000000000001,3.63286085612978,13.197677999999998,3.706666157074306,4.37,-4.37,8.74,0.05670000000000001,1.0631594941493963,1.13030811,1.064670371523506,4.37,-3.32,7.6899999999999995,0.36060000000000003,2.9363551624420365,8.622181639999999,2.958414102183804,4.37,-4.37,8.74,15.011329275547894,5.522835628649358,30.501713381078748,15.995052985220148,33.96551633642569,1.9184889887617287,32.047027347663956,4.481568635660716,1.881662446843789,3.540653563862155,4.86056694224038,7.5632929336367765,0.4522167621838005,7.111076171452976,Severe_Fault,Severe_Fault_020_window_003.csv
1.5318,6.187448647059626,38.28452076,6.37423971937046,19.46,-19.61,39.07,1.1618999999999997,12.810786446975063,164.11624938999998,12.863368959957574,19.61,-19.61,39.22,5.360600000000002,5.865235343956796,34.400985639999995,7.945880567942108,19.61,-19.61,39.22,0.4862999999999999,3.5472802694458756,12.583197310000003,3.580458769487508,4.37,-4.37,8.74,-0.035699999999999996,0.9898002374216728,0.9797045099999998,0.9904438399020915,3.04,-3.32,6.359999999999999,0.08120000000000001,3.028624862870937,9.172568560000002,3.029713187745665,4.37,-4.37,8.74,15.414919624405506,5.622674094513932,31.614463973118067,16.408357961721823,33.96551633642569,1.9184889887617287,32.047027347663956,4.430976796859507,1.8292814506501365,3.346270625692668,4.793727777001944,7.015425860202644,0.3668787265568828,6.648547133645761,Severe_Fault,Severe_Fault_020_window_004.csv
2.1509,5.4176629823199605,29.351072190000004,5.829017327131564,19.46,-15.56,35.02,0.9501000000000002,10.694843196138969,114.37967099,10.736962373036425,19.61,-19.61,39.22,7.378499999999999,4.404136549881258,19.396418749999995,8.592943674899773,19.61,-13.2,32.81,0.19760000000000005,3.115756768427215,9.707940240000001,3.1220163356395174,4.37,-4.37,8.74,0.12900000000000003,0.7890367545304845,0.6225790000000001,0.7995123513742611,3.04,-1.69,4.73,-0.21639999999999998,3.0534788422387997,9.32373304,3.0611373703249583,4.37,-4.37,8.74,14.025271860135378,5.137142615238039,26.390234249294718,14.936481680770743,32.30073992960533,5.505442761486127,26.795297168119202,4.05465081687102,1.8211465490858156,3.3165747532471754,4.444858602925407,6.622552378048814,0.3668787265568828,6.255673651491931,Severe_Fault,Severe_Fault_020_window_005.csv
1.9557,4.254806048458613,18.10337451,4.682748872190349,16.56,-7.15,23.71,0.7142000000000001,10.82456199390996,117.17114235999998,10.84809771342423,19.61,-19.61,39.22,7.4951,3.712497944780576,13.782640989999999,8.36415955132373,19.61,-4.49,24.1,0.16399999999999998,3.1178197510439887,9.720799999999999,3.1221300421346965,4.37,-4.37,8.74,0.13539999999999996,0.8393740763211597,0.7045488400000001,0.8502246761885943,2.38,-2.39,4.77,-0.1023,3.119447019905932,9.73094971,3.1211239962551955,4.37,-4.37,8.74,13.700318997099265,4.676514233670309,21.869785377720994,14.476481823979196,32.30073992960533,5.505442761486127,26.795297168119202,4.057604245947077,1.9359340854668203,3.747840783272254,4.49577501661282,6.626152729902926,0.32619012860600183,6.299962601296924,Severe_Fault,Severe_Fault_020_window_006.csv
1.3392000000000002,5.0905364511021824,25.91356136,5.263745624552919,19.61,-19.61,39.22,0.7987999999999998,11.528332514288438,132.90245055999998,11.555973866360205,19.61,-19.61,39.22,6.9851,4.58602692861697,21.031642990000005,8.356031653841434,19.61,-13.46,33.07,0.3924,3.307066409977278,10.936688240000002,3.3302651546085635,4.37,-4.37,8.74,-0.012499999999999971,1.1711057808754937,1.3714887499999997,1.1711724894309976,4.37,-4.37,8.74,0.10090000000000002,2.681518635027547,7.1905421899999995,2.6834162927134506,4.37,-4.37,8.74,14.21628775290431,5.382190773897085,28.967977526622896,15.201013617519063,33.96551633642569,5.341207728594723,28.62430860783096,4.002416852907175,1.9088460743508435,3.643693335564626,4.4343019743810865,7.569062029075994,0.32619012860600183,7.242871900469992,Severe_Fault,Severe_Fault_020_window_007.csv
0.8744999999999998,5.130937999040721,26.326524749999997,5.204927953391863,19.61,-19.61,39.22,1.9266999999999999,10.531703096365753,110.91677011,10.70649069490092,19.61,-19.61,39.22,7.385200000000001,4.617171749025587,21.31827496,8.709733290979695,19.61,-13.46,33.07,0.5792,3.2044911234078963,10.268763360000001,3.25641459276917,4.37,-4.37,8.74,-0.05889999999999996,1.1937276867024573,1.42498579,1.195179902776147,4.37,-4.37,8.74,0.20540000000000003,2.429001202140501,5.900046840000001,2.4376701991861,4.37,-4.37,8.74,13.70178921130487,5.462659096902305,29.840644408969514,14.750582090209186,33.96551633642569,5.341207728594723,28.62430860783096,3.8587532913923197,1.756402583740112,3.0849500361689413,4.239684776018142,7.569062029075994,0.41097445176069036,7.158087577315303,Severe_Fault,Severe_Fault_020_window_008.csv
1.2167999999999999,4.335178169348984,18.793769760000004,4.502707185682853,19.61,-12.31,31.92,1.6288999999999998,10.731662210021335,115.16857379,10.854579171943978,19.61,-19.61,39.22,7.0752,4.352022858395852,18.94010296,8.306537064264507,19.61,-6.7,26.31,0.6038999999999999,3.367465187644855,11.339821789999998,3.4211864900937514,4.37,-4.37,8.74,-0.03589999999999999,0.9320752061931483,0.8687641899999999,0.9327663158583719,3.91,-2.23,6.140000000000001,0.31189999999999996,2.783042470031674,7.7453253900000005,2.8004654970200935,4.37,-4.37,8.74,13.401462646117361,5.243626411627836,27.49561794472101,14.39078938071154,33.96551633642569,4.263613490925274,29.701902845500413,4.139335554316207,1.8119266455278298,3.2830781687737334,4.518537042008177,7.3131320239689375,0.41097445176069036,6.902157572208247,Severe_Fault,Severe_Fault_020_window_009.csv
1.3928000000000003,5.750674061360111,33.070252159999995,5.916937045465331,19.61,-19.61,39.22,0.9863000000000003,10.801378491192688,116.66977731000001,10.846315733925508,19.61,-19.61,39.22,6.464600000000001,5.391105159426961,29.06401484,8.417545247873635,19.61,-19.26,38.870000000000005,0.18290000000000003,3.381825925443236,11.43674659,3.386768223542911,4.37,-4.37,8.74,-0.09620000000000002,1.211075373376901,1.4667035600000002,1.2148901184880878,3.77,-4.37,8.14,-0.014100000000000003,2.7353340179948775,7.482052190000001,2.735370358836258,4.37,-4.37,8.74,13.928498183388136,5.4318243119005025,29.504715355353365,14.950176487252584,33.96551633642569,4.263613490925274,29.701902845500413,4.095916819767302,1.9109875471983881,3.6518734055473114,4.519779640646212,7.5632929336367765,0.29849623113198603,7.264796702504791,Severe_Fault,Severe_Fault_020_window_010.csv
1.5555000000000003,3.7307139732228203,13.91822675,4.042005319145436,18.49,-9.23,27.72,1.0580999999999998,10.974831998258562,120.44693739000002,11.025720520673469,19.61,-19.61,39.22,6.781200000000001,5.193499837296618,26.97244056,8.541493663288641,19.61,-14.01,33.62,0.8086,3.530296593772257,12.462994040000002,3.621716167785654,4.37,-4.37,8.74,0.1073,1.073209070964274,1.1517777100000002,1.0785596877317454,4.31,-2.56,6.869999999999999,0.19369999999999998,2.6473430661703063,7.008425309999999,2.6544198989609766,4.37,-4.37,8.74,13.5436630328737,5.237425479371557,27.430625651970377,14.521068624588205,27.14170591543575,2.651716425261193,24.48998949017456,4.2481308443400065,1.8109247166481175,3.2794483293670647,4.618015158052213,7.036092665677449,0.25079872407968906,6.78529394159776,Severe_Fault,Severe_Fault_021_window_001.csv
1.6528999999999998,4.612160295349675,21.272022589999995,4.899398024247469,19.61,-6.96,26.57,0.8387,11.785478238493335,138.89749730999998,11.815283111292763,19.61,-19.61,39.22,6.281100000000001,5.657823061036816,32.01096179,8.453589710886138,19.61,-14.01,33.62,0.8396999999999999,3.510880076277172,12.326278910000001,3.6098995830909204,4.37,-4.37,8.74,0.05249999999999997,1.2331491191255013,1.52065675,1.234266178747518,4.31,-3.41,7.72,0.2774,2.6725667886883575,7.14261324,2.686924636084905,4.37,-4.37,8.74,14.223937280906071,5.722569635124626,32.747803228850394,15.331933831059928,33.96551633642569,2.651716425261193,31.313799911164494,4.279359091647912,1.8604939571872723,3.461437764730356,4.666299604611774,7.058463005499143,0.25079872407968906,6.807664281419454,Severe_Fault,Severe_Fault_021_window_002.csv
1.5909,5.235325795974879,27.408636190000003,5.471708965213701,19.61,-19.26,38.870000000000005,-0.43010000000000004,11.681614485592307,136.46011699000002,11.689529631255485,19.61,-19.61,39.22,6.116499999999999,6.3163241485851565,39.895950750000004,8.792469675807816,19.61,-19.61,39.22,0.6666,3.6959202426459368,13.659826440000002,3.7555534878363805,4.37,-4.37,8.74,-0.06000000000000003,1.427706552481987,2.0383460000000007,1.4289667595854008,3.61,-4.37,7.98,0.10039999999999999,2.628692420196779,6.910023840000001,2.6306090549528642,4.37,-4.37,8.74,14.498655610020235,5.803551542118738,33.68121050202878,15.617049177101288,33.96551633642569,3.800684148939504,30.164832187486184,4.519378403372791,1.6252540869438221,2.6414508471275973,4.802731722676168,7.058463005499143,0.31080540535840107,6.747657600140742,Severe_Fault,Severe_Fault_021_window_003.csv
1.2558,5.402995128630045,29.192356359999998,5.547016315101299,19.61,-19.61,39.22,0.056400000000000006,12.133011705260982,147.20997304,12.133142791544161,19.61,-19.61,39.22,5.7017,6.790455368382889,46.110284109999995,8.866773201114372,19.61,-19.61,39.22,0.4396000000000001,3.741035396785227,13.99534584,3.7667750131909927,4.37,-4.37,8.74,0.0634,1.6318524565658503,2.66294244,1.6330835863482311,3.9,-4.37,8.27,-0.029000000000000005,2.8110828874296825,7.902187000000001,2.8112324699320053,4.37,-4.37,8.74,14.886397457265756,5.915858495967564,34.9973817443116,16.018808039301803,33.96551633642569,2.7233435332326326,31.242172803193053,4.723964137155856,1.5629289270038238,2.442746830865324,4.975799835202377,7.307790363714602,1.1813128290169375,6.126477534697665,Severe_Fault,Severe_Fault_021_window_004.csv
1.3437999999999999,4.870556391214457,23.722319559999995,5.052535798982527,16.96,-19.61,36.57,-0.06859999999999987,12.357086146822802,152.69757804,12.357276560796072,19.61,-19.61,39.22,5.9435,6.006351367510895,36.07625675,8.449937810422039,19.61,-16.09,35.7,0.7437000000000001,3.6724859849970843,13.487153310000004,3.747031224849881,4.37,-4.37,8.74,0.15650000000000003,1.4852907964435784,2.2060887499999997,1.4935129728261485,3.9,-3.9,7.8,0.174,2.9107480138273734,8.472453999999999,2.9159441009731313,4.37,-4.37,8.74,14.72934597097683,5.716486531714094,32.67821826726863,15.79974211814864,33.96551633642569,2.7233435332326326,31.242172803193053,4.702934846026316,1.6297109664082867,2.655957834031432,4.977303888652973,7.307790363714602,0.4352011029397789,6.872589260774824,Severe_Fault,Severe_Fault_021_window_005.csv
1.3694,4.985118819045339,24.851409639999996,5.169783941326756,18.34,-18.44,36.78,-0.056999999999999974,11.573618060053649,133.948635,11.57375842153274,19.61,-19.61,39.22,6.074299999999999,5.70255526145955,32.519136509999996,8.331641915012911,19.61,-12.2,31.81,0.7977999999999998,3.59185567081975,12.901427159999999,3.6793901668618947,4.37,-4.37,8.74,-0.10080000000000001,1.4186399684204587,2.01253936,1.4222165798499187,3.77,-4.37,8.14,0.0806,2.824515469952324,7.977887639999999,2.825665231410119,4.37,-4.37,8.74,14.225496003812763,5.265934907070828,27.730070445507053,15.168876260290347,28.668915221891464,3.682471995820199,24.986443226071266,4.580999452512743,1.5998249954535457,2.5594400160779376,4.852318621030569,7.569062029075994,0.4352011029397789,7.133860926136215,Severe_Fault,Severe_Fault_021_window_006.csv
1.7291000000000003,5.5838250500888735,31.17910219000001,5.845416067312917,19.61,-18.44,38.05,0.7465,11.942147242016404,142.61488075,11.965456238689773,19.61,-19.61,39.22,6.1074,6.750712054294717,45.57211324,9.103430562156225,19.61,-18.32,37.93,0.7787,3.5169969164046764,12.369267310000003,3.6021717060684377,4.37,-4.37,8.74,-0.17240000000000003,1.3756839171844673,1.8925062400000001,1.3864443732079554,3.77,-4.37,8.14,0.0436,2.9264177828874676,8.563921040000002,2.926742557861897,4.37,-4.37,8.74,14.898874269725267,6.183609422895205,38.23702549491837,16.131133872112027,33.96551633642569,3.682471995820199,30.28304434060549,4.551411870209264,1.6578121086897069,2.7483409877182123,4.843933422333548,7.569062029075994,0.8989438247187641,6.670118204357229,Severe_Fault,Severe_Fault_021_window_007.csv
2.2273,5.243709537150203,27.496489710000002,5.697135683832711,19.61,-15.08,34.69,1.1035000000000001,12.085697693968685,146.06408875,12.135971366149477,19.61,-19.61,39.22,6.417699999999999,6.398614983728901,40.94227371,9.062513282748888,19.61,-18.32,37.93,0.9806999999999999,3.5082512039476303,12.307826509999998,3.6427460795394455,4.37,-4.37,8.74,-0.02609999999999997,1.0434854047853281,1.08886179,1.0438117646395828,2.11,-3.77,5.88,0.3251000000000001,3.001081303463803,9.00648899,3.018638600429008,4.37,-4.37,8.74,15.032266884299993,5.99159872815076,35.899255319177804,16.1823454109718,33.96551633642569,6.34175054697045,27.623765789455238,4.5290357673798125,1.7202197585757333,2.959156017794354,4.844720941395903,6.74817753174885,0.7495998932764064,5.998577638472444,Severe_Fault,Severe_Fault_021_window_008.csv
1.2744999999999997,5.066601301661697,25.670448750000002,5.224442458291602,17.34,-17.46,34.8,0.26900000000000013,11.473668158004221,131.64506099999997,11.47682107554178,19.61,-19.61,39.22,6.316599999999999,5.875220884358306,34.51822043999999,8.62656687216879,18.5,-14.66,33.16,0.7418,3.4646158170856407,12.003562760000001,3.5431384392936156,4.37,-4.37,8.74,-0.13110000000000008,0.967959601429729,0.9369457899999999,0.9767973177686352,2.09,-2.71,4.8,0.3737,2.9564528256003006,8.740613310000002,2.979977348907203,4.37,-4.37,8.74,14.414261268977487,5.0654663230205745,25.658949069655577,15.278412122992362,28.551709230797375,5.286444930196473,23.2652643006009,4.3678285148039455,1.8194235530149554,3.3103020652655646,4.731620018556012,6.74817753174885,0.7495998932764064,5.998577638472444,Severe_Fault,Severe_Fault_021_window_009.csv
0.577,4.533623826477005,20.553745,4.570194087782268,17.34,-17.46,34.8,-0.2013999999999996,9.522458823224179,90.67722204,9.524588390056548,19.61,-19.61,39.22,7.255699999999999,5.017356326792029,25.17386451000001,8.821510471568914,17.39,-14.66,32.05,0.42829999999999996,3.0879278019409715,9.53529811,3.117489214095215,4.37,-4.37,8.74,-0.05669999999999998,0.9852776816715175,0.9707721100000002,0.9869077971117667,3.15,-2.33,5.48,0.04120000000000002,2.7432481768881214,7.525410560000001,2.743557544503122,4.37,-4.37,8.74,13.01667897545605,4.470970079291561,19.98957344992039,13.763121193973408,28.551709230797375,5.1755192976164235,23.376189933180953,3.8337526517235627,1.8767457487370405,3.5221746054025544,4.2684697492192685,6.604748291948756,0.3618010503025109,6.242947241646244,Severe_Fault,Severe_Fault_021_window_010.csv
2.1471999999999998,4.882073756099962,23.834644159999996,5.333395916299484,19.61,-8.65,28.259999999999998,0.5302,11.62370302270322,135.11047195999998,11.635788928989731,19.61,-19.61,39.22,5.9549,5.204942938207872,27.09143099,7.908998988494056,19.61,-13.29,32.9,1.1343,3.5270949108295913,12.440398510000001,3.7050013495274197,4.37,-4.37,8.74,0.008500000000000023,1.6588938332515433,2.7519287499999994,1.6589156096679543,3.84,-4.37,8.21,0.3858,2.90088096274218,8.415110359999998,2.926423072626376,4.37,-4.37,8.74,13.921435252842382,5.708117159004132,32.582601500917406,15.046227467375333,33.96551633642569,2.4942533953069006,31.471262941118788,4.707134163329281,1.6987866165055463,2.8858759684183624,5.00429695361896,7.569062029075994,0.5352569476429054,7.033805081433089,Severe_Fault,Severe_Fault_022_window_001.csv
1.3966,5.286998244750985,27.95235044,5.468349111020619,19.61,-12.27,31.88,0.9012000000000002,11.491213885399576,132.04799656000003,11.526498080509969,19.61,-19.61,39.22,5.680700000000001,5.285264280052607,27.93401851,7.759147569159901,17.62,-13.94,31.560000000000002,0.8756999999999998,3.4573811635398264,11.953484510000003,3.56655786438409,4.37,-4.37,8.74,0.010499999999999995,1.6767709294951412,2.81156075,1.676803804862095,4.0,-4.37,8.370000000000001,0.1182,2.6542431614303914,7.04500676,2.656873726769867,4.37,-4.37,8.74,13.888945102935697,5.4831172637140035,30.064574927638546,14.93209198337594,29.078676035885817,2.4942533953069006,26.584422640578914,4.382219269674138,1.8404179613600438,3.387138272496659,4.752997370081326,7.569062029075994,0.5376802023508026,7.031381826725191,Severe_Fault,Severe_Fault_022_window_002.csv
0.7123,4.10542491223503,16.854513710000003,4.16675953229845,19.61,-12.27,31.88,1.0234,10.66846654585372,113.81617844,10.7174402727517,19.61,-19.61,39.22,6.432300000000001,4.740386873452418,22.471267709999992,7.99035362171162,17.62,-13.94,31.560000000000002,0.6950999999999999,3.394365182180609,11.52171499,3.464805766561814,4.37,-4.37,8.74,0.10490000000000002,1.4809453028386967,2.1931989899999995,1.4846558523779172,4.0,-3.16,7.16,0.1564,2.4574338322730074,6.0389810399999995,2.462405734236338,4.37,-4.37,8.74,13.077800433607122,5.004227994280979,25.042297818745425,14.00254126935536,29.078676035885817,2.752326288796443,26.326349747089374,4.092835782916774,1.87649120809985,3.5212192540760343,4.50250197112672,6.738026417282734,0.3698648401781386,6.368161577104596,Severe_Fault,Severe_Fault_022_window_003.csv
1.3088000000000002,4.3691157640877405,19.08917256,4.560935211116246,19.0,-11.93,30.93,0.3151000000000001,10.825610421126378,117.19384099000001,10.830195242930756,19.61,-19.61,39.22,5.984300000000001,5.567106655166578,30.992676510000006,8.173403391488762,19.61,-14.14,33.75,0.6399,3.394362530726499,11.521696990000002,3.4541524285995258,4.37,-4.37,8.74,0.011300000000000006,1.2885578411542107,1.66038131,1.2886073878416189,2.75,-3.56,6.3100000000000005,0.15410000000000001,2.5942213070592106,6.72998419,2.5987941434442248,4.37,-4.37,8.74,13.171479839145944,5.604632088457903,31.411900846971992,14.31432087107174,27.65842547940862,2.752326288796443,24.906099190612178,4.0733906541697396,1.9372396801951548,3.7528975785226253,4.5105885425296774,7.132138529221092,0.3698648401781386,6.762273689042954,Severe_Fault,Severe_Fault_022_window_004.csv
1.1905000000000001,5.550162767883479,30.804306750000002,5.676407050238733,19.0,-13.88,32.88,-0.060799999999999944,11.07143682454992,122.57671336000001,11.071603768199076,19.61,-19.61,39.22,6.176699999999999,5.8313420505060405,34.00455010999999,8.494478971661534,19.61,-14.14,33.75,0.5209999999999999,3.3225467641554722,11.039316999999999,3.363147038117721,4.37,-4.37,8.74,-0.0909,0.9826495764004584,0.9656001900000003,0.9868449726274132,1.48,-3.56,5.04,0.20360000000000003,2.608120978789136,6.802295040000001,2.61605580980223,4.37,-4.37,8.74,13.720842595346223,6.220663829024412,38.69665847373266,15.06513126394855,31.138558091215465,3.014067019825538,28.124491071389926,3.874833807825023,2.028307659536942,4.114031961736227,4.373599089994418,7.132138529221092,0.20049937655763422,6.9316391526634575,Severe_Fault,Severe_Fault_022_window_005.csv
0.9257000000000001,4.327082909998374,18.72364651,4.424993446322831,14.8,-13.88,28.68,-0.22069999999999992,9.41402275916093,88.62382450999999,9.416609421654908,19.61,-19.61,39.22,7.791499999999998,3.845145348358108,14.785142749999999,8.688648629102227,19.61,-4.62,24.23,0.5703999999999999,3.023375570451015,9.14079984,3.0767118812134493,4.37,-4.37,8.74,-0.06569999999999998,0.9700404682280014,0.9409785100000002,0.9722628245490003,2.33,-2.96,5.29,0.18419999999999995,2.1622466001823195,4.67531036,2.170078339599748,4.37,-4.37,8.74,12.515428910278606,5.206702813850857,27.109754191762434,13.555283656198421,31.138558091215465,3.032243393924703,28.106314697290763,3.404679989688862,1.8785220700892094,3.5288451678122486,3.8885332710419234,6.489545438626654,0.20049937655763422,6.289046062069019,Severe_Fault,Severe_Fault_022_window_006.csv
1.3508000000000004,3.5255361804979395,12.429405359999999,3.775455734080324,19.61,-8.52,28.13,-0.48309999999999975,8.44073571378704,71.24601939,8.454549367056769,19.61,-16.55,36.16,8.207299999999998,3.3934006114810553,11.51516771,8.881156512526958,19.61,-2.02,21.63,0.2891,3.02768462525409,9.16687419,3.0414557369785937,4.37,-4.37,8.74,-0.1607,1.1615397152056404,1.3491745100000003,1.1726035135543473,3.06,-3.67,6.73,-0.25860000000000005,1.9847508760547254,3.93923604,2.001526917131019,3.14,-4.37,7.51,12.105552927191036,4.250176505390874,18.06400032697658,12.82998098205917,33.96551633642569,5.879540798395738,28.08597553802995,3.4331624962342464,1.6867001139653253,2.8449572744506413,3.825122481699115,6.489545438626654,0.33181320046074114,6.157732238165913,Severe_Fault,Severe_Fault_022_window_007.csv
0.9222000000000001,4.1130024507651335,16.916789159999997,4.215120638842974,19.61,-10.29,29.9,-0.5035999999999998,9.261826765816773,85.78143503999998,9.275507964526794,19.61,-19.61,39.22,8.0347,4.135952479175746,17.10610291,9.036730990795288,19.61,-19.61,39.22,0.1433,3.2093167668524094,10.299714110000002,3.212514435765231,4.37,-4.37,8.74,-0.09790000000000003,0.9210019489664504,0.8482445900000001,0.9261905851389335,3.06,-3.67,6.73,-0.007699999999999985,2.19166916070834,4.80341371,2.19168268688695,4.37,-4.37,8.74,12.816175245109216,4.605480331805763,21.210449086649724,13.618546067770964,33.96551633642569,5.930750374109502,28.034765962316186,3.537101046387406,1.862918996533427,3.4704671876451108,3.9976932098398947,6.359544008810695,0.21189620100417092,6.147647807806524,Severe_Fault,Severe_Fault_022_window_008.csv
0.26280000000000003,6.0584808458886785,36.70519016,6.064177932745707,17.86,-19.61,37.47,0.033699999999999966,10.517669480925896,110.62137131,10.517723470409365,19.61,-19.61,39.22,7.873099999999999,4.49874397915685,20.238697390000006,9.06776714522379,19.61,-19.61,39.22,0.19560000000000002,3.291012099643512,10.830760639999996,3.296819679630659,4.37,-4.37,8.74,-0.1537,0.7032249355647168,0.49452531,0.7198256733404276,2.06,-1.98,4.04,0.10590000000000002,2.4562215270614334,6.033024189999999,2.4585034065463485,4.37,-4.37,8.74,14.03294855523644,5.718174258107874,32.69751684608753,15.153255821769788,32.62294591234826,4.18055020302352,28.442395709324735,3.6962475114928464,1.9414330618857154,3.769162333782944,4.175093771402027,6.434119986447254,0.19949937343260005,6.234620613014654,Severe_Fault,Severe_Fault_022_window_009.csv
0.7209000000000003,5.980732579709613,35.76916219,6.024023489330034,17.86,-19.61,37.47,-0.5281000000000003,10.124999426666651,102.51561339,10.138762399819813,19.61,-19.61,39.22,8.019599999999999,3.8693280863736534,14.97169984,8.904250894937766,19.61,-4.82,24.43,0.39459999999999995,3.256610329775424,10.605510839999997,3.2804298498824815,4.37,-4.37,8.74,-0.34430000000000005,0.9852311962174157,0.97068051,1.0436584690405188,2.85,-3.99,6.84,0.0947,2.5809035065263477,6.661062909999998,2.5826403156459867,4.37,-4.37,8.74,13.721005043468587,5.486626157950762,30.103066597109542,14.777315250071645,32.62294591234826,3.31748398639692,29.305461925951338,3.903981228502999,1.8109126338661998,3.279404567496217,4.3035420295379945,6.80560798165748,0.19949937343260005,6.60610860822488,Severe_Fault,Severe_Fault_022_window_010.csv
1.4553999999999996,4.5170256629777965,20.40352084,4.745704373430777,11.54,-16.81,28.349999999999998,0.033999999999999614,11.211294840472263,125.69313199999999,11.211346395504867,19.61,-19.61,39.22,6.587700000000001,5.050183136283277,25.504349709999996,8.300731353320622,19.61,-19.09,38.7,0.5993999999999999,3.4509937177572487,11.909357639999998,3.5026615594430472,4.37,-4.37,8.74,-0.007200000000000024,1.186744353262319,1.4083621599999996,1.1867661943280992,4.37,-3.34,7.71,0.27810000000000007,2.7239874063585536,7.420107389999999,2.738146635956519,4.37,-4.37,8.74,13.694820479044974,5.437833304426535,29.570031046730413,14.734929215982003,28.03458934958741,1.895468279871758,26.139121069715653,4.209948711434144,1.8576412051561466,3.4508308470939806,4.601575708385118,7.5632929336367765,0.2449489742783178,7.318343959358459,Severe_Fault,Severe_Fault_023_window_001.csv
0.8924999999999998,6.071025016420209,36.857344749999996,6.136277454613668,19.61,-19.61,39.22,-0.11850000000000026,11.81259703663847,139.53744874999998,11.813191397755308,19.61,-19.61,39.22,6.242700000000001,6.015717888165967,36.18886171,8.669496236806381,19.61,-18.0,37.61,0.7936,3.521303599521064,12.39957904,3.609623249038603,4.37,-4.37,8.74,-0.1863,1.1876217032371883,1.41044531,1.2021451659429487,4.37,-3.34,7.71,0.14389999999999994,2.6616419349717195,7.084337789999999,2.665529028166829,4.37,-4.37,8.74,14.549476538646253,6.377953390499357,40.67828945138225,15.886017657046715,33.96551633642569,4.07898271631543,29.886533620110256,4.305655316963791,1.7438206018686195,3.0409102915014343,4.645382438508158,7.5632929336367765,0.8315046602394963,6.73178827339728,Severe_Fault,Severe_Fault_023_window_002.csv
