Ax_Mean,Ax_Std,Ax_Variance,Ax_RMS,Ax_Maximum,Ax_Minimum,Ax_Peak_to_Peak,Ay_Mean,Ay_Std,Ay_Variance,Ay_RMS,Ay_Maximum,Ay_Minimum,Ay_Peak_to_Peak,Az_Mean,Az_Std,Az_Variance,Az_RMS,Az_Maximum,Az_Minimum,Az_Peak_to_Peak,Gx_Mean,Gx_Std,Gx_Variance,Gx_RMS,Gx_Maximum,Gx_Minimum,Gx_Peak_to_Peak,Gy_Mean,Gy_Std,Gy_Variance,Gy_RMS,Gy_Maximum,Gy_Minimum,Gy_Peak_to_Peak,Gz_Mean,Gz_Std,Gz_Variance,Gz_RMS,Gz_Maximum,Gz_Minimum,Gz_Peak_to_Peak,AccelMag_Mean,AccelMag_Std,AccelMag_Variance,AccelMag_RMS,AccelMag_Maximum,AccelMag_Minimum,AccelMag_Peak_to_Peak,GyroMag_Mean,GyroMag_Std,GyroMag_Variance,GyroMag_RMS,GyroMag_Maximum,GyroMag_Minimum,GyroMag_Peak_to_Peak
0.5870000000000001,5.00050947404362,25.005095,5.034844982717939,18.0,-19.61,37.61,-0.2387,4.984414640657416,24.84438931,4.990126952292898,18.25,-19.39,37.64,8.7239,5.998756687014402,35.98508179,10.58732794429265,19.61,-19.61,39.22,-0.1490999999999999,0.8514024841401392,0.72488619,0.864359300291262,1.16,-4.37,5.53,0.1462,0.6944491054065806,0.48225956,0.7096717551093604,4.32,-1.09,5.41,-0.0670999999999999,0.3398361222707203,0.11548859,0.3463971708891399,0.47,-2.58,3.05,11.75700443274395,4.910742384654191,24.11539076843913,12.741371354763976,33.83897604833811,6.684796182382826,27.154179865955285,0.584579247508145,1.0144008593168732,1.0290091033828106,1.170786914856841,6.664510484649266,0.0244948974278317,6.640015587221435
0.6822000000000001,4.461813438502332,19.90777916,4.513665472761578,19.61,-16.21,35.82,0.5622999999999998,8.371452783716814,70.08122171,8.390316025037436,19.61,-19.61,39.22,8.595799999999999,3.6458165559994926,13.29197836,9.337010013917732,19.61,-4.54,24.15,0.3404,2.683244647809812,7.199801840000001,2.704750265736192,4.37,-4.37,8.74,0.1213,0.8348145362893484,0.6969153099999998,0.8435810571604843,4.37,-1.49,5.86,0.0271,1.7353289572873496,3.01136659,1.735540549799975,4.2,-4.37,8.57,12.395986545455916,4.928473654680105,24.289852564875872,13.339802659709774,30.17409982087287,2.2436354427580256,27.93046437811484,2.660152077715477,1.9907272348129543,3.962994923426032,3.3225598564961927,7.569062029075994,0.14,7.429062029075994
-0.1742,1.4367784658742626,2.06433236,1.4473002452843018,4.22,-5.31,9.53,0.0725999999999999,4.375445033365177,19.14451924,4.376047303217825,12.22,-8.19,20.41,9.613400000000002,0.8881781578039396,0.7888604399999999,9.654342028331088,12.19,6.45,5.739999999999999,-0.0645,1.273683928610234,1.6222707499999998,1.2753160392624254,2.27,-2.27,4.54,0.0327,0.1616777968677208,0.0261397099999999,0.1649515080258437,0.48,-0.47,0.95,0.0076999999999999,0.741758525397585,0.5502057099999998,0.741798490157536,1.75,-1.82,3.5700000000000003,10.648123247298113,1.0335663067019472,1.0682593103495035,10.698167506634022,15.457962349546593,8.68420405103427,6.773758298512323,1.36228980290399,0.5899758409492785,0.3480714929038083,1.4845554890269343,2.5072893730082293,0.0806225774829855,2.426666795525244
0.7378,5.684156855682292,32.30963916,5.731839844238498,19.61,-19.61,39.22,0.7822,5.055271620793486,25.55577116,5.115428427805436,19.61,-15.45,35.06,9.8626,3.366236064211778,11.33154524,10.42124867758178,19.61,-6.95,26.56,0.0597,0.6457947893874648,0.41705091,0.6485483790743756,2.27,-2.18,4.45,-0.1041,0.7303657919152566,0.5334341899999999,0.7377472466908974,1.72,-4.22,5.94,-0.023,0.2000674886132177,0.040027,0.2013852030314044,0.48,-0.72,1.2,11.961369488558253,4.954761342202843,24.54965995818772,12.946969529584903,31.74597139795852,6.434500757634581,25.31147064032393,0.6336910234937411,0.7770956741247856,0.603877686743455,1.0027173081182952,4.232800491400463,0.0374165738677394,4.195383917532723
-0.1449,1.17917555520796,1.3904549900000005,1.1880450328165173,3.48,-3.88,7.359999999999999,0.5293,2.314906155765283,5.35879051,2.3746471316808315,8.05,-6.01,14.06,9.505400000000002,1.715375422465881,2.94251284,9.65894103926512,13.59,-0.2,13.79,-0.0095,1.124356149091559,1.26417675,1.1243962824556115,3.05,-4.37,7.42,0.0477999999999999,0.4504166515571999,0.20287516,0.4529459128858544,1.23,-1.2,2.43,-0.0298,0.4770890482918257,0.2276139599999999,0.4780188280810705,1.26,-1.92,3.18,9.884581608199047,1.6249887479158494,2.64058843085312,10.017262200821142,14.862927033394197,1.596308240910884,13.266618792483312,1.0541673881689717,0.7659374110989808,0.5866601177210091,1.3030460467688776,4.778723678975381,0.1449137674618943,4.633809911513486
-0.2020999999999999,2.4023793601344483,5.771426590000001,2.410865197392836,6.38,-6.97,13.35,0.5137,2.394959145789339,5.735829310000001,2.44943197496889,7.39,-4.45,11.84,9.6633,1.31673008243907,1.7337781100000005,9.752596833664356,14.46,5.69,8.77,-0.0650999999999999,0.7132369802527068,0.50870699,0.7162017872080465,2.04,-1.92,3.96,0.0315999999999999,0.3789161384792154,0.14357744,0.3802315084261166,1.07,-1.4,2.47,-0.0041999999999999,0.199294656225399,0.0397183599999999,0.1993389073914071,0.46,-0.62,1.08,10.265478812331418,1.2430115661468173,1.5450777535747635,10.340460966514016,15.481744087795793,7.574985148500293,7.9067589392955,0.692531108779859,0.4665379549105722,0.2176576633721391,0.8350191614567896,2.3587284710199263,0.0714142842854285,2.287314186734498
0.8742999999999997,0.0303399077124502,0.00092051,0.8748262684670597,0.96,0.8,0.1599999999999999,-0.1700999999999999,0.0334214003297288,0.00111699,0.173352242558324,-0.08,-0.26,0.18,9.8565,0.0417702046918614,0.00174475,9.85658850718645,9.95,9.74,0.209999999999999,-0.0533,0.0047021271782034,2.2109999999999976e-05,0.0535070088866869,-0.05,-0.06,0.0099999999999999,0.0311999999999999,0.0032496153618543,1.056e-05,0.0313687742827162,0.04,0.03,0.01,-0.0099999999999999,1.734723475976807e-18,3.009265538105056e-36,0.01,-0.01,-0.01,0.0,9.896763102727698,0.0422976179897571,0.0017890884876074,9.896853489872424,9.996809491032623,9.77920242146567,0.2176070695669558,0.0626836403876201,0.0042144071653699,1.776122775552141e-05,0.0628251541979802,0.0728010988928051,0.0591607978309961,0.013640301061809
2.4311000000000003,3.3655911501547537,11.32720379,4.151800934534314,19.61,-7.45,27.06,0.7143999999999999,7.849419764543109,61.61339064,7.881862597127661,19.61,-17.2,36.81,7.099899999999998,3.0595396696235206,9.36078299,7.731064803764097,15.67,-3.42,19.09,0.1503999999999999,3.245768297337319,10.53501184,3.249250990613067,4.37,-4.37,8.74,0.111,1.476068765335816,2.178779,1.480236467595634,3.96,-4.37,8.33,0.0975,1.7037936348044034,2.9029127500000005,1.70658108509382,4.37,-4.37,8.74,11.148017448107794,3.853865459079258,14.85227897668418,11.795362308975507,25.370128103736487,3.3035435520059364,22.06658455173055,3.5768625329539185,1.693282439627389,2.8672054203504818,3.957417213284442,7.569062029075994,0.3534119409414458,7.215650088134548
1.6853,3.65840906816064,13.38395691,4.027926637862214,10.37,-7.53,17.9,1.0378,10.291256928091922,105.90996916,10.343451938303769,19.61,-19.61,39.22,5.5433,4.6806194152056415,21.908198110000004,7.255092900852476,13.62,-9.75,23.37,0.3484000000000001,3.49079438523669,12.18564544,3.508137397537332,4.37,-4.37,8.74,0.3161,1.9745778764080184,3.8989577900000008,1.9997192302920928,4.37,-4.37,8.74,0.2308999999999999,2.789712205586806,7.782494190000002,2.7992515070997106,4.37,-4.37,8.74,12.391351497963136,4.722496379450888,22.301972053926747,13.260752768979597,21.51127611277397,1.503795198821967,20.007480913952,4.499609286765283,1.9736337721207595,3.895230266455617,4.913421821907824,7.569062029075994,0.4688283267892417,7.1002337022867525
0.3742000000000001,2.499011076406025,6.245056359999999,2.526871979345214,5.56,-5.24,10.8,0.7022999999999999,1.4967136366052125,2.24015171,1.653292775040162,5.18,-3.05,8.23,9.873399999999998,2.574392052504824,6.62749444,10.203505378055134,19.61,1.94,17.669999999999998,-0.0419,0.1853790441231155,0.03436539,0.1900552551233456,0.53,-0.52,1.05,0.0203999999999999,0.111255741424881,0.01237784,0.1131105653774217,0.35,-0.23,0.58,-0.0114,0.0407926463961337,0.00166404,0.0423556371690947,0.11,-0.14,0.25,10.329453590947482,2.555850056725188,6.532369512462148,10.64095771065744,20.45585735186868,2.940697196244455,17.515160155624226,0.1897911607108077,0.1211953601258906,0.0146883153160443,0.2251865892987413,0.5863446085707619,0.0141421356237309,0.572202472947031
0.0416,0.1454215939948397,0.02114744,0.1512547519914663,0.34,-0.39,0.73,0.4089999999999999,0.0784283112147647,0.006151,0.4164516778691136,0.6,0.19,0.41,9.896499999999998,0.0556843784198046,0.00310075,9.896656657679904,10.04,9.73,0.3099999999999987,-0.0579,0.0145804663848588,0.00021259,0.0597076209541127,-0.01,-0.11,0.1,0.0337,0.021755688911179,0.00047331,0.0401123422402631,0.08,-0.05,0.13,-0.0049,0.0124494979818464,0.0001549899999999,0.0133790881602596,0.08,-0.06,0.14,9.906420080909898,0.0544442884527811,0.0029641805451296,9.9065696888479,10.049900497019856,9.75168703353425,0.2982134634856077,0.0716294009462388,0.0149073445013846,0.0002222289200829,0.0731641988953613,0.1417744687875782,0.0412310562561766,0.1005434125314016
0.9300000000000002,3.252148520593732,10.57647,3.3825094234902,11.28,-5.71,16.99,1.0446,11.128601477274673,123.84577084,11.177520297454173,19.61,-19.61,39.22,5.5589,4.612003229617256,21.27057379,7.223014813774093,13.18,-11.61,24.79,0.2116999999999999,3.436239821374521,11.807744109999998,3.442754856216167,4.37,-4.37,8.74,0.0155,1.7969370467548385,3.228982750000001,1.797003895376969,4.37,-4.37,8.74,0.0125999999999999,2.2621417373807504,5.11728524,2.262176827747999,4.37,-4.37,8.74,12.90946717393668,4.679308740086636,21.895930285051183,13.731360930366662,24.331473444902592,3.123539658784565,21.207933786118023,4.062368733549705,1.9225993531356889,3.696388272677769,4.494355126155476,6.86977437766336,0.0509901951359278,6.818784182527432
-1.4463,2.980969525171299,8.88617931,3.313300922041341,3.86,-8.94,12.8,-0.3113999999999999,8.443066506903756,71.28537204,8.448807134738015,19.61,-19.61,39.22,7.413399999999999,3.117340603783937,9.717812440000005,8.042158416743604,12.63,-6.16,18.79,0.0408,2.677946108494344,7.171395360000002,2.6782568958186217,4.37,-4.37,8.74,-0.0871,1.5045692373566597,2.26372859,1.50708825222679,3.37,-4.37,7.74,0.0368999999999999,2.319996420255859,5.382383390000001,2.3202898525830777,4.37,-4.37,8.74,11.530478761411914,3.7529557061906273,14.084676532628787,12.12586561858575,23.158348386704954,3.399911763560932,19.75843662314402,3.3090198978803635,1.969392626022508,3.8785073154318286,3.850729800959813,7.087644178427696,0.6533758489567854,6.43426832947091
0.028,1.7852624456925097,3.1871620000000003,1.7854820077502882,5.72,-8.45,14.169999999999998,0.3055999999999999,2.629361260838837,6.913540640000001,2.6470610117638014,7.46,-8.46,15.920000000000002,9.7425,1.8874328464875247,3.56240275,9.923643937586636,19.61,6.12,13.489999999999998,-0.0349999999999999,1.2474778555148784,1.5562010000000002,1.2479687496087393,3.66,-4.37,8.030000000000001,0.0063999999999999,0.4768595600383827,0.2273950399999999,0.4769025057598251,1.16,-1.72,2.88,-0.0142999999999999,0.4723584549894285,0.22312251,0.472574861794404,1.41,-1.96,3.37,10.238726846193954,1.960117233490692,3.842059569027202,10.424662440578112,20.45733609246326,7.118974645270202,13.338361447193058,1.1218799582344712,0.8657796251424613,0.7495743593118209,1.4171058534915448,4.460695013111746,0.1445683229480096,4.3161266901637365
1.339,3.7920038238377343,14.379292999999995,4.0214691345328015,11.63,-9.6,21.23,1.3307,7.2381743906872,52.391168510000014,7.35947898971116,17.88,-15.82,33.7,7.488800000000001,2.597287538952898,6.745902560000001,7.926413312463588,12.17,-0.26,12.43,0.6354,3.1658393578954698,10.02253884,3.2289738308013587,4.37,-4.37,8.74,0.1201,2.02554066609387,4.102814990000001,2.029098075500541,4.37,-4.37,8.74,0.0593,1.898535359165059,3.60443651,1.8994612394044792,4.37,-4.37,8.74,10.997729918074729,3.494582900588289,12.21210964908406,11.539591543897902,19.41206068401807,1.0798611021793498,18.33219958183872,3.916900999861282,1.6761117377089436,2.8093505572856943,4.260453496988319,7.39991216164084,0.7024243731534379,6.697487788487402
0.5767,4.323546011088583,18.69305011,4.361838259266384,19.61,-19.61,39.22,0.5987,9.235173810492146,85.28843531000001,9.254559795041578,19.61,-19.61,39.22,7.232099999999999,3.70678925621622,13.740286589999997,8.126718710525179,19.61,-6.68,26.29,0.3786,3.147299801417081,9.90549604,3.169989589888269,4.37,-4.37,8.74,0.1196,1.2265919614933076,1.5045278399999995,1.2324090230114353,4.37,-2.07,6.44,0.1495,2.3462286227049574,5.50478875,2.350986814084673,4.37,-4.37,8.74,12.199611008290349,4.678200321320258,21.885558246400965,13.06583587069729,33.96551633642569,2.201045206259971,31.76447113016572,3.649070342314825,1.943988332485144,3.779090636838368,4.1345864363924,7.460978488107307,0.182208671582886,7.278769816524421
1.0807,4.926697931677971,24.27235251,5.043834354932763,18.96,-19.61,38.57,1.2153999999999998,10.32048219997496,106.51235284,10.3918020573912,19.61,-19.61,39.22,6.918100000000001,5.658713580841497,32.02103939,8.937625355764247,19.61,-17.16,36.77,0.5597999999999999,3.434928232146926,11.798731960000003,3.4802453936468334,4.37,-4.37,8.74,-0.0472,0.7754058034345629,0.60125416,0.7768410390807118,1.69,-2.5,4.19,0.0837,2.3939209072147727,5.73085731,2.3953836853414527,4.37,-4.37,8.74,13.390354403391113,5.831755391953969,34.00937095158419,14.6051690164818,29.72891353547923,3.955780580365903,25.77313295511333,3.8151527532439182,1.974351151496448,3.898062469415348,4.295748246813353,6.666618333158124,0.0640312423743284,6.602587090783795
-0.3071,3.223267377987746,10.389452589999998,3.237863956376178,19.61,-19.61,39.22,0.4784,2.443510474706421,5.970743439999999,2.4899016044815907,12.35,-4.18,16.53,9.3595,3.225388775016122,10.40313275,9.899665297372431,19.61,-9.32,28.93,0.0090999999999999,0.9232736268300964,0.85243419,0.9233184716012128,2.62,-3.21,5.83,0.0002,0.6607283556803053,0.4365619600000001,0.6607283859499302,2.47,-1.85,4.32,-0.0007999999999999,0.2687775288226305,0.07224136,0.268778719395714,1.29,-0.61,1.9,10.125643597843268,3.486844953458013,12.158087729455618,10.709189791949717,30.358305288668536,4.89204456234814,25.4662607263204,0.9477924581351034,0.6804487168789564,0.4630104563022181,1.1667566155801303,3.222436966024316,0.09,3.1324369660243163
-0.1010999999999999,2.760495931893398,7.62033779,2.762346647327232,9.34,-6.67,16.009999999999998,0.3963,2.1751035170768307,4.73107531,2.2109113505520748,9.22,-7.88,17.1,9.4157,2.2704185759458544,5.154800510000001,9.685566942621376,18.44,-1.71,20.15,-0.0542,0.2524289206885772,0.0637203599999999,0.2581821062738469,0.46,-1.27,1.73,0.0905,0.3206442732998673,0.1028127499999999,0.3331711272004223,0.92,-0.56,1.48,-0.0113999999999999,0.1048143119998409,0.0109860399999999,0.1054324428247776,0.48,-0.59,1.0699999999999998,10.085596181055324,2.1470083075484987,4.609644672682268,10.311590323514604,20.423626024778265,1.9794443664826755,18.44418165829559,0.3738730225720807,0.2213503173542256,0.0489959629928163,0.4344847523216436,1.3030349189488362,0.05,1.253034918948836
0.1108,1.5526021254655038,2.41057336,1.556550673765554,4.21,-3.43,7.640000000000001,0.162,1.5462832858179645,2.3909920000000007,1.5547462815520736,4.24,-9.17,13.41,9.2856,2.763057118483077,7.634484640000002,9.687974607728904,17.69,-9.0,26.69,-0.0171,0.1476299088938281,0.02179459,0.1486169573097229,0.79,-0.27,1.06,0.0167,0.0774603769678407,0.0060001099999999,0.0792401413426301,0.26,-0.33,0.5900000000000001,-0.0099,0.0286529230620542,0.00082099,0.0303150127824482,0.1,-0.08,0.18,9.730334939645624,2.004375204973256,4.017519962311581,9.934633259461568,17.734319834715965,2.4229527440707543,15.311367090645213,0.129607735729707,0.1117445069746983,0.0124868348390184,0.1711286066091815,0.8125269226308751,0.0244948974278317,0.7880320252030434
-0.2972999999999999,2.609856645488407,6.81135171,2.626735426341983,4.72,-8.1,12.82,-1.0205000000000002,8.142354987962635,66.29794475,8.206056604727998,18.24,-17.73,35.97,7.270100000000001,3.2451753404092054,10.531162990000002,7.9615021823773935,12.5,-0.58,13.08,0.2936,3.4557371196316424,11.94211904,3.468186846177697,4.37,-4.37,8.74,0.1261999999999999,1.479918768041003,2.190159560000001,1.4852898706986457,3.69,-2.97,6.66,0.0704,1.6883162736880788,2.85041184,1.6897834180746365,4.37,-4.37,8.74,11.103051584845415,3.7877257694112014,14.346866504261689,11.731352053365375,21.23991760812645,2.38214189333885,18.8577757147876,3.781791194594466,1.669679418477618,2.7878293604877564,4.133977987362777,6.659144089145391,0.3217141588429082,6.337429930302482
-0.6623,3.406185800862895,11.60210171,3.46997737744787,8.68,-8.77,17.45,0.2221,2.1466659241717143,4.60817459,2.158124880538659,7.18,-11.01,18.19,9.3643,2.460853207731009,6.05579851,9.682247311445828,19.61,0.32,19.29,-0.0646,0.2858615748924643,0.0817168399999999,0.2930699575186785,0.38,-1.23,1.61,0.0733999999999999,0.5323818554383686,0.2834304399999999,0.5374179007067033,1.13,-1.7,2.83,-0.0032999999999999,0.0838696011675267,0.0070341099999999,0.0839344982709731,0.31,-0.31,0.62,10.23722422082474,2.3755839813736936,5.64339925255929,10.509241599658845,20.582142745593814,5.378893938348292,15.203248807245522,0.518801592145509,0.3355561174934601,0.1125979079872847,0.6178616349960564,1.7370664926824189,0.0728010988928051,1.6642653937896137
0.5713,0.0335754374506126,0.0011273099999999,0.5722857677769037,0.67,0.5,0.17,-0.0748,0.0327865826215542,0.00107496,0.0816700679563816,-0.01,-0.16,0.15,9.8829,0.0481101860316503,0.00231459,9.883017100056035,10.01,9.76,0.25,-0.0561999999999999,0.0048538644398046,2.355999999999997e-05,0.0564092191046818,-0.05,-0.06,0.0099999999999999,0.0312,0.0032496153618543,1.056e-05,0.0313687742827162,0.04,0.03,0.01,-0.0093,0.0025514701644346,6.510000000000001e-06,0.0096436507609929,-0.0,-0.01,0.01,9.899791874607658,0.0482580506462751,0.0023288394521784,9.899909494535796,10.03112655687286,9.77875247667104,0.2523740802018217,0.0651060364926285,0.0044948873423619,2.020401222052543e-05,0.0652610143960389,0.0728010988928051,0.058309518948453,0.0144915799443521
-0.358,1.6455345635993186,2.707784,1.6840273156929493,5.33,-8.81,14.14,-0.2825,4.020912676246526,16.16773875,4.030824357374059,10.18,-11.82,22.0,9.8032,1.1850872372952126,1.4044317599999996,9.874571484373384,17.54,7.25,10.29,-0.0373,1.185043336760306,1.40432771,1.185630212165665,2.31,-2.05,4.359999999999999,0.0381,0.1971735022765483,0.03887739,0.2008208156541547,0.72,-0.45,1.17,-0.0193999999999999,0.5368571877138276,0.28821564,0.537207594883021,1.17,-1.68,2.85,10.658877180035084,1.7259757416972514,2.978992260927377,10.797715267592492,20.033666663893555,7.748503081240918,12.285163582652636,1.1899699256284022,0.5644568859531565,0.3186115760999347,1.3170573260112863,2.409937758532365,0.0787400787401181,2.331197679792247
-0.0054,1.3158422549834763,1.7314408400000003,1.3158533352923494,3.6,-3.33,6.93,-0.2456,1.279947905189895,1.6382666400000003,1.3032981239915908,4.17,-3.71,7.88,9.6489,0.997855595765239,0.99571579,9.70036014795327,13.25,5.38,7.87,-0.0625,0.1359365660887459,0.01847875,0.1496161755960899,0.26,-0.57,0.83,0.0280999999999999,0.0590202507619206,0.0034833899999999,0.0653681879816168,0.16,-0.15,0.31,-0.009,0.0281957443597433,0.0007949999999999,0.0295972971738974,0.08,-0.11,0.19,9.823878550764372,1.0091844330109718,1.0184532198316765,9.875578109660214,13.291384427515442,5.529095766940558,7.762288660574884,0.1414670631038967,0.0867241030899605,0.0075210700567581,0.1659337217083977,0.5721887800367986,0.01,0.5621887800367986
0.0582,0.1529926795634353,0.02340676,0.1636887289950044,0.71,-0.39,1.1,0.3886,0.0948579991355499,0.0089980399999999,0.4000099998750031,0.67,0.12,0.55,9.9024,0.0682219905895452,0.00465424,9.902635002866662,10.12,9.7,0.4199999999999999,-0.0576,0.0193969069699269,0.0003762399999999,0.0607782855960909,0.01,-0.13,0.14,0.0341,0.024045581714735,0.00057819,0.0417252920900501,0.13,-0.05,0.18,-0.0065999999999999,0.0145065502446308,0.00021044,0.0159373774505092,0.09,-0.07,0.16,9.911830950965628,0.0677436305480928,0.0045891994798365,9.912062449359366,10.122470054290108,9.720704706964408,0.4017653473256999,0.07344788434852,0.0171583298932744,0.0002944082847264,0.0754254598925323,0.1407124727947029,0.0316227766016837,0.1090896961930191
0.3838,0.0351505334241174,0.00123556,0.3854062791393,0.46,0.3,0.16,-0.2284999999999999,0.0345072456159572,0.00119075,0.2310908912094979,-0.15,-0.33,0.18,9.8733,0.0542965008080631,0.00294811,9.873449295965418,10.03,9.73,0.2999999999999989,-0.0532,0.0046647615158762,2.175999999999997e-05,0.0534041196912747,-0.05,-0.06,0.0099999999999999,0.032,0.004,1.600000000000001e-05,0.0322490309931942,0.04,0.03,0.01,-0.0098,0.0014,1.9600000000000007e-06,0.0098994949366116,-0.0,-0.01,0.01,9.883520875676352,0.054379224615336,0.0029571000697651,9.883670472046305,10.039392411894257,9.73950204065896,0.299890371235298,0.0630127544032302,0.004403723710474,1.93927825181909e-05,0.063166446789415,0.0728010988928051,0.058309518948453,0.0144915799443521
0.4755,4.727941491812267,22.35343075,4.751792398663898,15.43,-19.61,35.04,-0.2800999999999998,9.148865338936846,83.70173698999999,9.153152080021396,19.61,-19.61,39.22,6.934,4.572611945048475,20.90878,8.305969901221651,17.23,-19.61,36.84,0.4375,3.340374342794532,11.15810075,3.368902937159217,4.37,-4.37,8.74,-0.0245,0.7726841204528536,0.59704075,0.7730724416249748,2.94,-2.24,5.18,0.0647,2.289673974608612,5.242606909999999,2.290587915798038,4.37,-4.37,8.74,12.213486806707976,5.1166004360678965,26.17960002237019,13.24193565910966,29.260857813809903,1.6713467623446667,27.58951105146524,3.7116686851045695,1.848636408819784,3.417456572014107,4.146557729008485,6.843785502191021,0.4482186966202994,6.395566805570722
2.2338000000000005,6.080100620877914,36.96762356,6.477459841635454,19.61,-13.47,33.08,0.218,13.133208214294024,172.48115800000002,13.135017396257988,19.61,-19.61,39.22,6.0681,6.299556443909364,39.68441139,8.746785066525872,19.61,-19.61,39.22,0.4169,3.681878513748112,13.556229390000004,3.705406185561848,4.37,-4.37,8.74,0.0365,1.1884833822986338,1.4124927500000004,1.1890437334261512,4.17,-3.99,8.16,0.0205999999999999,2.942052963493349,8.65567564,2.942125082317202,4.37,-4.37,8.74,16.03149985696406,5.829530798971835,33.983429336161194,17.058499846117773,33.96551633642569,2.986419260586162,30.97909707583953,4.496224165201561,1.8931265822066752,3.5839282562575274,4.878520267458156,7.45538060731979,0.2805352027821107,7.174845404537679
-0.072,0.1476820909927808,0.02181,0.1642985088185526,0.3,-0.63,0.93,0.3594,0.0870955796811755,0.00758564,0.3698026500716294,0.61,-0.26,0.87,9.9014,0.0871208356250099,0.00759004,9.90178327373408,10.47,9.77,0.7000000000000011,-0.0577,0.0089280456988077,7.971000000000002e-05,0.05838664230798,-0.04,-0.08,0.04,0.0306,0.0196885753674561,0.00038764,0.0363868107973205,0.12,-0.01,0.13,-0.006,0.0050990195135927,2.6e-05,0.0078740078740118,-0.0,-0.02,0.02,9.90967201318574,0.0863747132166939,0.0074605910832661,9.910048435804942,10.475977281380484,9.779994887524223,0.6959823938562586,0.0684038406549821,0.0107663635294289,0.0001159145836478,0.0692459385090562,0.1268857754044952,0.0412310562561766,0.0856547191483185
0.5449,0.1050761152688849,0.0110409899999999,0.5549387353573365,1.13,0.19,0.94,-0.0796,0.0494352101239592,0.00244384,0.0937016542009798,0.11,-0.24,0.35,9.8753,0.0538043678524337,0.00289491,9.875446572180929,10.08,9.72,0.3599999999999994,-0.0547999999999999,0.0062417946137308,3.895999999999997e-05,0.0551543289325507,-0.04,-0.08,0.04,0.0317,0.0087241045385758,7.611e-05,0.0328785644455471,0.07,-0.01,0.08,-0.0097,0.0017058722109231,2.909999999999999e-06,0.0098488578017961,-0.0,-0.01,0.01,9.89130103980119,0.057842372253048,0.0033457400278601,9.89147016373198,10.145979499289362,9.727610189558378,0.4183693097309842,0.0647512335250311,0.0052228112149386,2.7277756986888503e-05,0.0649615270756468,0.0812403840463596,0.0519615242270663,0.0292788598192932
1.8127000000000004,3.124848749939748,9.76467971,3.612556020326882,12.41,-10.0,22.41,0.7752000000000001,8.539757195611594,72.92745296,8.574869561690136,19.61,-19.61,39.22,6.8253999999999975,4.036763163724125,16.29545684,7.929788269556761,16.16,-10.48,26.64,-0.0333999999999999,3.2827428227017723,10.77640044,3.2829127310971886,4.37,-4.37,8.74,-0.149,1.4080060369188765,1.982481,1.4158679316941958,2.9,-3.68,6.58,0.0008999999999999,2.318051809170796,5.373364189999998,2.31805198388647,4.37,-4.37,8.74,11.437582748589172,4.317660462469857,18.642191869175424,12.225403510723073,22.31493222037656,1.1806354221350466,21.134296798241515,3.744135989336198,2.033963788605259,4.1370086933574575,4.260934521909483,7.19278805471147,0.1536229149573721,7.039165139754098
0.2468999999999999,1.0472322521771376,1.09669539,1.075943771765049,2.33,-2.77,5.1,-0.0933,1.363346658044094,1.85871411,1.366535400200083,3.25,-4.45,7.7,9.8756,1.4850140201358368,2.20526664,9.986628159694344,14.67,4.84,9.83,-0.0413,0.1160142663640985,0.01345931,0.1231462545106427,0.33,-0.36,0.69,0.0287,0.0552205577661073,0.00304931,0.0622334315300064,0.19,-0.15,0.3399999999999999,-0.0082,0.0189936831604615,0.00036076,0.0206881608655772,0.04,-0.08,0.12,10.034784698206922,1.4355877056565474,2.060912060632229,10.136952993873455,15.143361581894556,5.588568689745165,9.55479289214939,0.1125761922473995,0.0824172369051313,0.0067926009390765,0.1395206077968412,0.3899999999999999,0.0141421356237309,0.375857864376269
-0.2057999999999999,1.898771803034793,3.605334360000001,1.909892143551567,4.42,-6.26,10.68,0.0926,2.961045295161828,8.767789239999999,2.9624928691897305,7.39,-15.07,22.46,9.7366,1.860591959565557,3.461802440000001,9.912778722437016,19.61,5.68,13.93,-0.0655999999999999,0.6663742492023532,0.4440546399999999,0.6695954002231497,1.75,-1.92,3.67,0.0289,0.3075382740408094,0.09457979,0.3088931854217571,1.07,-1.02,2.09,-0.0023999999999999,0.162265954531442,0.02633024,0.1622837022008063,0.4,-0.62,1.02,10.253629010746284,2.3559130098503616,5.55032610998219,10.520800064633868,25.51165615948913,5.720297195076494,19.79135896441264,0.6067659251530888,0.4493819222811664,0.2019441120731163,0.7550556270898191,2.283790708449441,0.058309518948453,2.225481189500988
0.5018,0.0348247038752664,0.00121276,0.5030069582023692,0.59,0.4,0.1899999999999999,-0.2871000000000001,0.0307991883009926,0.00094859,0.2887472943596182,-0.17,-0.38,0.21,9.8668,0.0515728610802232,0.00265976,9.866934782393162,10.01,9.72,0.2899999999999991,-0.0521,0.0040730823708832,1.6589999999999985e-05,0.0522589705218156,-0.05,-0.06,0.0099999999999999,0.0317999999999999,0.0038418745424597,1.4760000000000008e-05,0.0320312347560939,0.04,0.03,0.01,-0.0097,0.0017058722109231,2.91e-06,0.0098488578017961,-0.0,-0.01,0.01,9.883831587837632,0.0516347098663304,0.0026661432629801,9.88396646089008,10.027930992981553,9.73737130852059,0.2905596844609626,0.0619518104131455,0.0039966469113088,1.5973186533674545e-05,0.062080592780675,0.0728010988928051,0.058309518948453,0.0144915799443521
