Time_ms,Ax,Ay,Az,Gx,Gy,Gz
13563,0.19,-3.6,9.17,0.18,-0.03,-0.0
13627,0.36,-4.09,8.89,-0.03,-0.02,-0.05
13691,-0.52,-5.52,12.81,0.06,0.01,-0.07
13754,-0.95,-3.31,9.53,-0.34,0.03,-0.04
13819,-3.77,-1.49,9.31,-0.35,0.05,0.0
13882,-2.2,-0.4,9.76,-0.32,0.18,0.03
13945,0.83,-0.24,8.75,-0.29,0.29,0.06
14007,2.71,1.64,10.62,-0.27,0.12,-0.02
14069,0.98,3.08,11.07,-0.08,-0.01,-0.03
14133,1.14,2.55,10.55,-0.04,0.0,0.04
14193,0.97,1.68,10.17,0.18,-0.13,-0.05
14255,-2.7,0.69,9.7,0.23,-0.13,-0.03
14318,0.52,-1.69,10.53,0.19,0.02,0.02
14379,1.71,-2.87,9.25,0.15,0.06,0.01
14440,0.96,-3.29,9.08,-0.03,-0.0,-0.04
14504,0.01,-2.07,8.48,-0.17,0.09,-0.03
14567,-1.02,-2.27,8.35,-0.18,-0.03,-0.04
14633,-1.96,-2.28,9.29,-0.29,0.08,-0.01
14698,-1.0,-1.85,9.4,-0.32,0.13,0.02
14761,-1.1,0.42,9.15,-0.28,0.19,0.03
14823,2.49,1.27,10.92,-0.36,0.16,-0.01
14885,1.5,3.4,11.11,-0.15,0.03,-0.02
14947,2.21,2.15,13.21,0.03,0.02,-0.01
15007,0.5,1.61,10.65,0.3,-0.16,-0.03
15069,-2.16,-0.13,9.71,0.34,-0.1,-0.01
15134,0.27,-1.27,7.52,0.24,-0.03,-0.02
15197,-0.72,-2.19,8.89,0.26,-0.02,0.0
15260,0.11,-3.04,9.23,0.12,0.04,0.02
15321,1.73,-6.04,7.0,-0.18,0.18,-0.09
15384,-1.8,-1.27,8.93,-0.08,-0.01,-0.03
15450,-0.05,-1.86,9.43,-0.05,0.05,-0.0
15514,3.09,-2.73,11.93,-0.09,0.06,-0.04
15578,-0.61,-1.09,9.22,0.02,-0.0,-0.02
