Time_ms,Ax,Ay,Az,Gx,Gy,Gz
12274,1.97,-2.1,10.84,3.06,0.13,-0.17
12336,1.82,3.17,10.21,1.51,-0.1,0.36
12397,1.18,4.64,9.84,0.33,0.51,0.66
12456,-0.96,0.5,9.89,0.15,-0.92,-0.0
12519,2.84,2.56,8.11,0.19,-1.38,-0.65
12581,2.52,4.27,10.81,-1.63,0.96,-0.74
12643,-1.68,1.06,9.11,-3.48,2.0,-0.46
12706,0.26,0.12,9.89,0.64,-0.18,0.1
12767,1.19,0.79,8.32,4.37,-1.02,1.05
12827,2.48,5.06,6.82,4.36,-0.97,1.16
12888,1.94,7.87,4.99,3.21,0.04,0.68
12947,2.87,7.38,8.97,-1.14,0.35,-0.28
13009,1.8,7.67,6.64,-1.21,1.22,-1.0
13071,-1.13,5.03,6.87,-1.79,1.67,-0.41
13134,-0.27,6.25,5.02,-0.41,-1.61,0.87
13197,0.44,4.44,6.64,0.38,-1.97,0.8
13258,5.31,6.13,9.08,0.95,-1.98,1.26
13319,4.55,7.41,5.61,1.4,-1.12,0.12
13379,5.78,6.3,7.19,0.7,-0.12,-0.02
13441,5.38,6.06,7.0,0.45,0.45,-0.1
13502,4.43,4.81,5.28,-1.01,2.05,-0.6
13563,4.69,6.14,8.41,-1.47,1.09,-0.69
13625,2.16,3.43,5.28,-1.5,1.0,-0.12
13687,2.38,1.4,10.76,-1.57,1.05,0.01
13748,1.15,4.22,7.2,-3.04,0.64,-0.73
13809,1.1,0.75,10.22,-1.46,0.66,-1.04
13871,1.51,1.73,10.45,-1.48,1.74,-1.57
13933,0.31,0.11,8.85,-1.49,-0.16,-0.94
13997,-0.7,-0.91,9.96,-1.07,0.64,-0.74
14061,-2.39,-4.57,12.97,-0.13,-0.0,0.06
14126,-2.05,2.14,4.86,4.37,-1.71,1.37
14188,2.73,2.15,8.78,4.24,-0.18,1.77
14248,3.63,0.63,7.81,1.91,-0.82,1.12
14309,3.06,6.12,10.01,1.08,0.04,0.4
14368,0.55,6.63,6.0,-0.33,0.07,0.12
14429,0.86,8.0,9.16,-1.77,1.07,-0.89
14491,0.2,7.18,8.0,-1.52,1.19,-1.62
14553,0.35,4.62,8.53,-2.76,1.37,-1.47
14614,-1.79,1.17,7.12,-2.97,1.07,-1.59
14678,-1.47,-1.25,9.87,-2.73,-0.14,-1.18
14743,-3.87,-0.37,11.46,-2.36,0.45,1.32
14807,-2.62,-1.0,5.91,-2.32,-1.49,-0.61
14873,0.22,-1.42,9.78,-0.16,-0.29,-0.25
14937,-1.24,-4.78,11.86,0.64,-0.33,-0.94
15002,-2.78,-1.22,7.07,4.37,-1.37,1.54
15065,1.54,1.79,11.81,4.37,-2.68,1.38
15126,4.49,4.16,8.88,3.27,-0.99,1.09
15186,3.27,4.78,8.52,1.6,-0.55,0.57
15247,2.89,7.2,7.6,1.77,0.57,-0.53
15307,2.8,9.08,10.6,-1.82,3.14,-3.13
15369,-0.74,2.53,7.16,-4.37,4.37,-2.43
15433,-4.32,-0.15,7.49,-2.24,0.32,-0.1
