Time_ms,Ax,Ay,Az,Gx,Gy,Gz
12194,-4.13,1.22,8.96,3.22,0.11,0.53
12220,0.66,-6.19,8.15,2.34,0.36,0.58
12245,0.4,-11.26,9.31,4.37,0.42,2.88
12271,2.49,4.08,5.77,4.37,1.36,4.37
12296,-0.17,14.46,7.68,2.44,1.54,3.82
12322,-0.13,15.18,9.72,-2.63,1.05,1.27
12348,3.58,4.53,12.38,-3.48,0.61,1.4
12373,2.2,6.07,8.11,-3.87,0.41,1.28
12399,-0.94,6.26,9.13,-1.66,0.0,-1.07
12424,-1.28,4.82,9.43,-0.72,-0.37,-3.71
12450,-2.41,4.01,9.18,-1.15,-0.41,-4.37
12476,-1.18,-0.8,8.74,-2.13,-0.48,-4.37
12501,1.53,-9.05,8.89,-2.07,-0.16,-2.92
12527,3.0,-8.08,10.13,-0.12,-0.29,-1.09
12552,2.75,8.28,10.98,-2.49,-0.14,-0.57
12578,0.67,2.47,6.43,-4.37,0.36,-4.21
12604,4.62,-14.73,8.73,-3.53,-0.39,0.05
12629,1.13,-0.2,8.87,-0.89,-0.93,1.93
12655,2.94,-1.12,10.9,0.37,-0.54,1.75
12680,-1.28,-2.45,10.67,1.79,0.09,0.42
12706,-2.14,-5.4,7.81,4.37,0.58,0.79
12732,-4.19,-5.12,6.07,4.37,0.04,0.31
12757,-6.85,-7.76,0.16,3.48,0.35,0.13
12783,-0.73,-6.92,7.52,3.66,0.3,2.24
12808,2.9,-2.34,7.07,3.83,0.65,3.18
12834,4.13,2.88,11.41,2.59,1.55,4.18
12860,-1.75,18.97,11.02,-1.45,0.97,1.97
12885,5.35,19.61,3.17,-4.37,0.19,-1.6
12911,10.07,8.77,-1.33,-4.37,-1.57,-4.37
12936,0.23,-14.58,6.83,-4.37,-0.04,-3.41
12962,1.78,-6.24,9.22,-0.63,-0.52,-1.98
12988,2.45,-5.31,9.5,2.08,0.51,-1.42
13013,-1.97,-7.7,7.53,4.37,1.2,-2.11
13039,0.97,-13.83,8.94,4.37,0.98,-2.56
13064,0.97,-8.86,5.88,4.37,1.82,3.99
13090,1.09,5.6,5.04,3.25,-0.05,2.8
13116,0.64,2.61,10.5,3.25,0.57,2.24
13141,2.16,4.62,10.18,2.1,1.14,3.69
13167,-0.79,19.61,14.8,-2.5,0.75,1.5
13194,4.89,19.61,1.83,-4.37,-0.48,-4.37
13219,-13.32,-6.45,13.44,-4.37,1.64,-3.26
13245,1.64,-19.61,8.54,-3.2,-0.62,-1.03
13270,1.15,-10.68,11.46,1.53,-0.13,-0.44
13296,1.42,-8.61,8.23,4.37,1.03,1.09
13322,-2.87,-14.05,5.09,4.37,0.12,-0.86
13347,4.79,7.39,13.65,4.34,2.41,3.14
13373,0.05,4.38,9.04,1.61,0.14,1.22
13398,-1.06,-0.5,10.27,1.59,0.12,1.18
13424,-3.11,11.88,7.77,-2.11,-0.1,-0.8
13450,3.7,8.68,7.31,-4.37,-0.86,-4.37
13475,1.98,-5.97,6.14,-4.37,-0.01,0.61
13501,4.99,-5.21,10.18,-2.99,-0.92,1.93
13526,-0.4,-5.02,10.57,0.26,-0.54,0.76
13552,-1.82,1.39,10.37,2.73,0.17,1.15
13578,-0.74,-7.16,8.28,3.82,0.94,-0.94
13603,-5.9,-6.88,5.24,4.37,-0.03,-0.3
13629,2.13,5.71,13.23,2.22,-0.0,1.27
13654,-0.15,0.04,9.97,-0.8,-0.11,0.36
13680,1.73,5.18,9.72,-3.1,-0.01,-2.22
13706,4.59,1.36,6.66,-4.37,0.48,-3.09
13731,-0.06,-7.86,6.12,-4.37,-0.72,1.13
13757,4.9,-8.06,11.67,-1.17,-0.72,2.94
13782,0.78,2.47,11.95,0.56,-0.34,0.65
13808,-0.61,-4.48,9.4,2.31,0.13,0.75
13834,-2.86,-7.01,4.09,4.37,0.26,-1.24
13859,-6.07,6.61,14.82,4.37,0.16,-0.26
13885,1.22,2.23,11.69,1.21,0.27,1.96
13910,-0.51,-3.11,10.76,0.92,-0.04,0.87
13936,1.23,-1.32,10.37,0.69,0.02,0.65
13962,2.18,0.57,10.19,0.01,0.08,0.47
13987,-8.61,8.4,4.29,-4.37,0.12,-0.21
14013,7.72,-6.59,3.94,-2.2,0.37,0.85
14038,3.62,14.72,10.22,-0.95,-0.14,0.34
14064,1.15,0.98,9.32,-1.97,-1.05,-1.92
14090,-0.2,-10.03,5.02,1.88,1.26,-0.03
14115,-8.6,4.57,10.69,4.32,-0.01,0.55
14141,-3.9,-0.23,9.68,0.43,-0.02,-0.01
14166,-0.54,0.91,9.75,0.21,0.02,0.01
14192,-2.15,0.73,9.39,-1.33,-0.06,-0.23
14218,1.77,0.39,11.13,-4.15,0.08,-0.62
14243,2.15,-8.3,7.45,-3.3,0.06,1.05
14269,0.32,14.1,14.09,-1.93,-0.11,1.24
14294,5.05,5.35,11.35,-1.02,-0.41,1.55
14320,1.21,4.62,11.44,-0.91,-0.43,-0.13
14346,-0.22,1.67,8.73,0.86,-0.25,-1.51
14371,-0.97,-0.89,8.77,2.57,0.43,-2.2
14397,-4.6,-3.3,7.93,2.86,1.05,-4.03
14422,-6.39,-7.95,10.06,2.08,0.23,-1.19
14448,-0.89,-7.42,10.41,0.26,-0.02,-0.07
14474,2.74,-6.81,9.78,-0.64,0.16,0.94
14499,3.27,-2.37,11.85,-2.4,0.14,1.32
14525,3.44,4.65,7.73,-4.33,-0.22,1.79
14550,3.43,5.47,10.08,-4.37,-0.69,0.79
14576,3.58,1.66,12.75,-0.92,-0.25,0.86
14602,1.9,-3.89,11.17,1.3,0.06,-0.27
14627,-1.86,1.54,10.34,3.33,0.07,-1.48
14653,-1.02,-3.0,10.96,2.4,0.35,-2.53
14678,-3.54,-10.23,8.74,2.35,1.12,-1.5
14704,-3.83,-8.14,8.98,1.24,-0.24,0.2
14730,1.19,-13.03,10.96,1.71,-0.1,2.98
14755,0.87,3.52,10.72,-0.41,0.79,3.82
14781,0.57,8.64,7.54,-4.37,-0.27,1.14
14806,6.55,0.57,9.44,-3.91,-0.96,1.19
14832,2.78,7.28,11.37,-2.36,-0.66,0.07
14858,3.04,3.29,11.14,-3.22,-0.42,-1.74
14883,1.46,-7.05,9.39,-1.13,-0.08,-1.82
14909,-1.01,-7.93,9.97,1.97,-0.19,-1.81
14934,-4.88,-10.15,6.33,3.54,0.51,-2.18
14960,-1.97,-11.67,8.86,2.96,0.64,-1.13
14986,8.11,-15.32,5.84,4.37,2.5,-0.81
15011,-19.61,-8.7,-8.95,4.37,-1.3,2.71
15037,6.53,10.4,8.76,2.5,1.15,4.18
15062,-0.45,19.61,9.01,-4.37,0.58,0.17
15088,0.16,11.18,0.8,-4.37,-1.1,-0.26
15114,0.18,-12.84,4.31,-4.37,-1.7,1.57
15139,0.92,-16.88,9.72,0.01,0.62,-1.1
15165,-6.65,-1.67,3.3,3.31,-0.33,-1.78
15190,0.02,-7.51,6.62,4.16,-0.93,-2.23
15216,-1.1,-15.37,8.4,4.37,-0.09,-2.45
15242,3.67,-14.58,9.2,4.37,1.67,2.0
15267,2.83,0.93,2.76,4.37,1.87,3.49
15293,0.44,8.27,9.84,3.08,1.09,3.06
15318,0.4,10.46,11.13,-1.28,0.95,1.22
15344,3.13,15.2,10.14,-4.37,0.81,-1.98
15370,1.3,3.55,4.0,-4.37,0.8,-4.19
15395,4.18,-11.96,7.17,-4.37,-1.34,-3.67
15421,-0.28,-15.5,5.99,-1.86,-0.4,-2.63
15446,-1.23,-12.86,6.43,4.03,1.65,-2.25
15472,1.36,-6.3,0.98,4.37,-0.39,-1.35
15498,3.83,-9.7,9.19,4.37,2.1,0.73
15523,1.04,-7.17,6.86,4.37,2.77,2.63
15549,-6.59,7.17,7.04,4.37,-0.03,4.37
15574,2.94,8.37,6.18,4.37,1.92,2.25
15600,-1.19,13.94,9.27,1.07,0.91,2.39
15626,1.71,19.61,10.0,-4.37,1.05,-0.06
15651,5.63,19.34,4.33,-4.37,2.47,-4.37
15677,1.41,-8.66,-3.63,-4.37,-0.55,-4.37
15702,1.15,-19.17,8.53,-2.94,-1.53,-0.55
15728,-2.15,-2.58,3.71,-0.97,0.34,-0.54
15754,-1.43,-9.48,6.46,0.85,-1.51,-1.66
15779,0.98,-7.6,8.85,1.81,-0.78,0.57
15805,0.3,-2.19,9.51,1.5,-0.9,1.19
15830,1.14,-2.32,10.48,1.52,-0.09,0.75
15856,1.17,-2.47,9.69,1.4,0.26,0.78
15882,-1.41,-1.25,8.63,0.91,-0.04,0.64
15907,-0.31,-0.67,9.71,0.43,-0.51,0.24
15933,2.61,-2.53,10.72,0.18,0.2,0.23
15958,0.51,-1.17,9.4,0.51,-0.38,-0.18
15984,-0.07,-1.98,9.5,0.27,-0.13,0.45
16010,0.06,-1.03,9.33,0.44,-0.21,0.31
16035,0.79,-0.1,10.07,0.38,-0.26,0.11
16061,1.5,0.52,9.89,0.04,0.04,0.02
16086,0.6,-1.17,9.94,-0.09,-0.05,0.04
16112,0.79,-0.2,10.29,-0.24,0.02,0.15
16138,0.73,-0.56,10.23,-0.43,0.16,0.04
16163,0.37,-1.27,9.8,-0.44,0.18,-0.02
16189,0.28,-1.08,9.62,-0.39,0.15,-0.1
16213,0.23,-1.72,9.55,-0.29,0.11,-0.16
