Time_ms,Ax,Ay,Az,Gx,Gy,Gz
12250,-0.42,-7.05,5.91,-2.08,-1.03,0.33
12276,2.65,-8.6,11.25,-1.11,0.14,0.11
12302,2.14,-7.77,9.63,1.36,-0.19,1.08
12327,2.55,-15.29,8.45,4.37,0.58,3.1
12353,-0.85,-13.99,2.98,4.37,1.02,3.75
12378,-6.2,9.34,16.49,4.37,0.08,4.37
12404,2.34,-2.89,7.74,4.37,0.62,3.3
12430,5.2,1.28,5.39,4.37,1.05,4.02
12455,-3.74,13.86,5.09,4.37,1.7,2.05
12481,-3.76,18.57,7.77,2.4,0.18,-0.04
12506,-3.22,12.01,6.48,-0.57,-1.12,-1.9
12532,-4.05,13.75,7.41,-4.2,-1.71,-3.5
12558,2.0,19.35,1.92,-4.37,-2.2,-4.37
12583,9.99,7.69,-2.99,-4.37,-0.53,-3.35
12609,-0.33,-17.97,-5.6,-4.37,-0.45,-4.37
12634,-2.6,-16.84,3.69,-1.15,-0.66,0.64
12660,0.81,-2.5,9.1,1.18,0.06,1.5
12686,-2.0,-3.59,8.89,0.72,0.11,2.33
12711,-1.5,-5.87,8.1,0.42,-0.56,1.58
12737,-0.68,-11.61,7.67,3.45,-1.04,3.14
12762,3.58,-11.61,5.95,4.37,-0.46,4.37
12788,-10.78,18.69,5.17,4.37,-1.13,4.37
12814,-2.46,4.95,7.6,0.36,0.17,-0.06
12839,3.11,1.69,10.54,0.34,0.12,-0.03
12865,0.06,3.8,10.02,0.19,-0.03,-0.35
12890,-0.43,2.4,9.96,-0.38,-0.03,-0.6
12916,-1.68,1.79,9.2,-0.05,-0.12,-0.81
12942,-0.27,0.16,10.22,0.78,-0.13,-1.26
12967,-0.86,3.65,8.63,1.75,-0.22,-1.67
12993,-1.13,6.31,9.42,0.66,-0.48,-2.17
13018,2.21,4.46,9.28,-1.16,-0.29,-1.81
13044,0.63,2.19,9.62,-1.52,-0.34,-2.52
13070,3.6,5.09,14.64,-2.41,-0.07,-2.61
13095,-3.78,-2.62,3.96,-4.37,-0.9,-4.37
13121,4.49,-5.59,8.07,-2.45,0.26,-3.56
13146,2.18,-3.84,7.54,-1.65,0.49,-2.96
13172,1.54,-8.49,10.77,-0.07,0.35,-1.93
13198,0.93,-6.29,8.24,2.59,0.17,-1.04
13223,-3.87,1.09,8.91,4.37,-0.0,1.5
13249,1.93,6.0,8.38,3.04,0.28,1.24
13274,-2.41,-3.22,8.37,4.24,-0.04,0.44
13300,0.87,5.34,8.08,3.98,0.77,1.99
13326,5.48,-1.11,6.73,4.37,1.74,3.51
13351,-2.78,6.83,3.82,4.37,1.98,3.52
13377,-3.77,19.36,7.37,0.84,0.89,1.87
13402,-4.65,19.61,9.5,-4.37,0.17,-0.11
13428,2.05,10.01,-0.14,-4.37,-0.53,-2.2
13454,1.48,-4.34,-2.4,-4.37,-0.3,-2.27
13479,0.81,-13.15,6.87,-4.37,-1.46,0.27
13505,4.69,-6.87,14.78,-3.94,-1.29,-3.4
13530,3.88,-6.48,8.22,-2.69,-1.51,-1.77
13556,2.91,-7.21,3.55,-1.64,0.34,-0.41
13582,6.72,-12.05,8.2,1.29,1.56,0.92
13607,5.09,-6.48,6.22,4.37,3.15,-1.58
13633,-9.95,-4.72,6.71,4.37,2.28,-4.37
13658,-4.08,1.6,11.54,4.37,-1.7,-3.56
13684,0.19,7.1,9.33,1.71,-0.23,-3.53
13710,1.25,5.11,9.59,-0.91,-0.43,-3.12
13735,0.47,-1.43,8.93,-1.29,-0.24,-2.73
13761,-0.01,-3.12,9.77,-1.18,0.19,-1.4
13786,-0.96,-5.02,10.07,-1.17,-0.25,-0.14
13812,6.97,4.31,9.66,-0.74,0.61,-0.47
13838,1.68,-5.56,9.68,-1.17,1.25,-0.95
13863,-0.68,-4.27,8.67,-1.2,1.63,0.58
13889,1.95,-4.36,11.16,-0.69,-0.06,1.87
13914,-1.83,-5.26,9.72,-1.12,-0.5,3.43
13940,1.98,-6.38,10.92,0.8,-0.7,4.37
13966,3.48,-6.17,10.84,1.63,-0.8,4.37
13991,8.91,-5.91,10.28,4.37,-0.35,4.37
14017,6.67,11.55,3.79,4.37,0.94,4.37
14042,1.98,10.32,4.79,3.0,1.31,4.37
14068,-3.65,19.61,6.08,-0.35,-0.8,-2.72
14094,3.24,11.88,7.65,-4.37,-1.79,-4.37
14119,1.67,1.75,7.17,-4.37,-1.31,-4.37
14145,9.57,0.57,6.82,-4.37,1.28,-4.37
14170,3.89,-15.51,5.47,-4.37,1.08,-3.85
14196,3.07,-9.9,5.66,-1.13,0.83,-2.44
14222,2.72,-13.22,11.12,0.49,0.64,-2.32
14247,-1.34,-9.29,7.48,3.09,0.65,-0.33
14273,2.22,-2.72,8.55,3.88,-0.04,1.28
14298,5.41,-6.4,10.41,4.37,0.08,3.78
14324,2.43,4.89,14.39,4.37,-0.1,3.43
14350,0.8,11.21,8.5,1.08,0.09,1.6
14375,-2.24,4.91,8.87,-0.75,0.07,1.01
14401,-1.99,11.11,8.67,-2.22,-0.32,-0.27
14426,6.14,7.39,8.48,-2.53,0.67,-4.37
14452,-0.24,-3.09,8.43,-3.47,0.31,-2.86
14478,0.03,-14.5,6.93,-3.29,0.09,-0.05
14503,0.25,-13.73,7.35,0.55,0.09,-0.22
14529,-2.04,-10.4,7.03,2.12,-0.37,1.84
14554,0.07,-9.36,5.93,3.5,-0.48,4.37
14580,8.39,2.86,13.52,3.57,0.42,4.37
14606,5.81,4.41,9.27,2.2,0.31,4.37
14631,1.37,10.94,5.92,2.36,0.36,3.24
14657,1.96,13.2,6.79,0.47,0.17,0.6
14682,-0.25,14.08,4.22,-2.22,-0.06,-1.47
14708,-2.07,-0.23,11.7,-2.96,-0.94,-3.31
14734,-0.23,-5.72,10.83,-0.82,-0.26,-3.29
14759,0.57,-2.41,10.74,0.6,0.19,-2.15
14785,-1.2,-1.84,9.34,0.77,0.02,-1.84
14810,-0.71,-7.73,10.12,0.98,0.31,-0.92
14836,2.06,-9.57,10.81,1.82,0.2,1.07
14862,1.11,-4.27,10.73,1.47,0.55,3.22
14888,-4.59,12.64,7.63,-1.79,0.27,1.96
