Time_ms,Ax,Ay,Az,Gx,Gy,Gz
12139,1.05,-3.52,7.57,-1.5,0.11,0.09
12164,2.14,-6.84,9.42,0.41,-0.09,-0.46
12190,2.28,-9.01,9.3,2.53,0.93,0.22
12216,1.49,-6.14,8.11,4.04,0.76,0.99
12241,2.58,-4.31,7.25,4.37,1.07,1.73
12267,1.55,-3.85,5.2,4.37,-0.14,1.24
12292,2.6,-0.3,9.72,4.37,1.26,2.59
12318,2.76,9.76,7.34,4.37,1.64,2.38
12344,0.97,10.24,9.43,2.66,1.96,1.76
12369,1.4,7.18,9.34,0.81,2.06,1.0
12395,-0.06,4.09,7.57,0.65,2.26,1.06
12420,0.6,6.77,7.92,0.54,1.69,0.93
12446,1.28,9.69,10.76,-0.43,2.05,0.16
12472,-0.97,14.03,13.43,-2.95,3.26,-1.38
12497,0.72,19.0,8.44,-4.37,3.92,-4.37
12523,3.33,8.85,-2.89,-4.37,2.67,-4.37
12548,0.48,-11.85,-8.9,-4.37,-0.83,-4.37
12574,0.32,-14.79,5.08,-3.74,-4.11,-4.37
12600,-0.38,-10.26,7.26,-2.81,-1.95,-1.93
12625,0.55,-14.64,13.67,-0.82,-1.78,-0.84
12651,-0.36,-8.51,7.73,0.04,-0.96,-0.05
12676,-1.09,-7.13,6.11,1.47,-1.19,0.58
12702,0.6,-10.95,7.33,3.23,-0.76,0.99
12728,-0.67,-9.66,7.83,4.37,-0.46,2.7
12753,1.05,-3.24,8.11,4.37,-0.49,3.3
12779,-0.38,-4.22,5.19,4.37,0.82,2.17
12804,-2.96,-1.96,5.84,4.37,-0.88,4.37
12830,2.2,6.36,6.67,4.37,-1.0,3.01
12856,7.38,11.66,18.05,4.37,0.3,1.52
12881,0.87,6.19,9.29,3.03,0.79,0.66
12907,1.08,3.95,6.95,3.11,0.65,0.66
12932,2.29,9.06,11.49,2.85,0.53,1.0
12958,0.9,14.83,9.59,-0.12,1.33,-0.03
12984,-0.58,11.69,8.86,-2.78,0.23,-0.64
13009,3.06,15.24,10.02,-4.37,0.28,-2.46
13035,4.36,17.0,3.73,-4.37,1.36,-4.37
13060,3.03,0.68,-6.86,-4.37,0.21,-4.37
13086,-1.56,-19.61,-1.68,-4.37,-2.41,-4.37
13112,1.9,-4.01,11.2,-2.55,-1.57,-1.09
13137,0.84,-6.89,9.1,-0.95,-0.58,-1.48
13163,1.03,-5.5,9.29,-0.65,-0.23,-1.13
13188,1.63,-10.63,10.06,-0.1,0.39,0.08
13214,1.98,-9.49,9.1,1.85,1.13,1.14
13240,-0.01,-9.72,7.42,4.37,1.71,2.16
13265,-0.27,-7.3,5.47,4.37,1.6,3.37
13291,2.09,-3.31,-1.48,4.37,1.19,4.37
13316,0.8,0.12,5.55,4.37,-0.26,4.37
13342,6.84,0.32,7.03,4.37,-0.73,4.37
13368,0.81,10.15,4.99,4.37,-0.73,3.7
13393,1.96,10.73,9.59,3.51,0.37,1.52
13419,0.69,8.96,6.28,1.37,0.83,0.93
13444,0.14,15.7,8.4,-0.89,0.39,-0.9
13470,-3.81,19.61,14.96,-4.37,-1.84,-2.48
13496,4.32,19.61,-8.76,-4.37,-2.08,-4.37
13521,10.98,-10.15,-4.25,-4.37,-0.57,-4.37
13547,-2.09,-19.61,4.19,-4.37,-0.61,-2.67
13572,-1.0,-8.31,10.73,0.98,-0.41,0.1
13598,-0.69,-1.95,7.55,0.4,-0.09,-0.65
13624,1.3,-5.39,9.13,-0.28,0.31,-0.04
13649,0.49,-7.94,8.24,1.29,0.94,0.9
13675,1.0,-9.29,8.99,4.25,1.11,1.78
13700,5.26,-6.53,9.07,4.37,1.89,2.97
13726,2.86,-1.16,7.11,4.37,3.08,3.72
13752,-6.34,6.42,7.69,4.37,2.85,4.1
13777,-2.06,5.56,7.13,3.54,0.99,3.14
13803,2.62,3.39,8.97,2.65,2.88,2.96
13828,2.15,6.24,9.51,2.17,4.04,3.13
13854,-3.34,11.77,5.98,0.41,4.37,1.94
13880,-9.35,10.47,6.91,0.27,2.79,-1.44
13905,-4.96,14.14,7.37,-1.88,1.83,-4.37
13931,-4.0,9.76,4.89,-4.37,1.59,-4.37
13956,-5.45,3.01,1.13,-4.37,-0.07,-4.37
13982,-4.28,-7.86,-0.2,-4.22,-3.27,-4.37
14008,-1.79,-14.14,4.44,-0.66,-4.37,-4.11
14033,2.52,-3.72,10.47,1.04,-4.37,-0.28
14059,1.02,-2.03,10.3,-0.05,-4.37,-0.32
14084,3.96,-5.33,13.59,-0.19,-1.31,0.74
14110,0.31,-8.64,8.96,1.2,0.06,0.87
14136,-3.03,-7.31,6.31,3.01,-1.08,3.14
14161,3.43,-8.6,5.23,4.37,-0.49,4.37
14187,-1.36,6.4,4.06,4.37,-1.41,4.3
14212,1.23,-1.17,2.54,4.37,-0.65,3.44
14238,3.11,7.35,3.58,4.37,-1.58,3.8
14264,3.49,12.64,5.19,4.37,-1.34,3.07
14289,3.28,12.64,5.58,4.37,-0.93,1.53
14315,0.28,13.49,3.83,2.29,-1.49,0.1
14340,4.58,11.27,6.87,-0.07,-1.73,-0.28
14366,6.69,6.66,8.08,-0.25,-0.12,-0.21
14392,3.93,11.85,5.94,-0.5,1.49,-0.97
14417,2.05,19.16,7.49,-3.99,2.08,-2.81
14443,5.19,18.02,5.94,-4.37,2.93,-4.37
14468,8.09,12.81,0.86,-4.37,3.77,-4.37
14494,-1.29,-6.05,-1.63,-4.37,3.55,-4.37
14520,-2.77,-8.11,-2.37,-4.37,0.68,-4.32
14545,-0.21,-9.55,4.9,-2.94,-1.88,-2.84
14571,-0.67,-6.66,6.35,-2.82,-0.01,-0.36
14596,-1.97,-9.14,8.22,-1.3,0.09,0.66
14622,-0.55,-8.68,8.93,0.77,0.65,1.98
14648,-0.06,-10.19,9.77,2.81,1.37,3.64
14673,6.1,-1.55,4.57,4.37,4.37,2.9
14699,-10.81,-6.76,5.12,4.37,3.46,3.67
14724,-6.93,7.14,4.7,4.37,3.66,4.19
14750,-7.11,8.24,5.58,1.77,1.7,1.63
14776,-4.81,0.63,7.31,1.15,1.2,0.62
14801,-4.86,4.53,6.49,1.22,2.19,1.1
14827,-8.2,4.19,5.2,0.01,0.09,-0.67
14852,-13.06,17.33,1.58,-2.92,-2.21,-4.37
14878,-3.3,2.52,2.45,-4.37,-4.37,-4.37
14904,0.96,-9.4,7.34,-4.37,-3.7,-4.37
14929,-3.45,-7.4,5.74,-2.98,-3.92,-2.63
14955,-3.02,-2.47,4.71,-2.32,-4.37,-2.05
14980,2.72,-8.18,9.33,-2.09,-4.37,-0.76
15006,4.1,-8.96,10.73,-0.04,-2.23,0.54
15032,-1.79,-3.57,6.68,0.68,-0.98,0.44
15057,-0.86,-6.83,8.69,1.53,-1.1,0.12
15083,-0.78,-8.26,8.39,3.82,-0.69,0.62
15108,-0.26,-5.74,7.71,4.37,-0.46,1.21
15134,2.92,-4.07,9.87,4.37,0.27,2.2
